date,state_code,county_name,fips_code,acute_staffed,acute_occupied,icu_staffed,icu_occupied,ventilators,ventilators_occupied,covid_confirmed,covid_suspected,covid_icu,covid_ventilator
2020-05-04,NV,White Pine,32033,25,3,2,0,5,0,0,1,0,0
2020-05-05,NV,Carson City,32510,188,89,24,13,22,7,2,5,3,2
2020-05-05,NV,Churchill,32001,25,10,2,1,4,0,0,1,0,0
2020-05-05,NV,Clark,32003,5907,3995,630,468,805,305,293,160,107,60
2020-05-05,NV,Douglas,32005,19,13,4,0,4,0,0,4,0,0
2020-05-05,NV,Elko,32007,75,8,7,1,6,0,0,2,0,0
2020-05-05,NV,Esmeralda,32009,0,0,0,0,0,0,0,0,0,0
2020-05-05,NV,Eureka,32011,0,0,0,0,0,0,0,0,0,0
2020-05-05,NV,Humboldt,32013,25,9,3,1,7,0,1,0,1,0
2020-05-05,NV,Lander,32015,5,1,0,0,0,0,0,0,0,0
2020-05-05,NV,Lincoln,32017,4,2,0,0,3,0,0,0,0,0
2020-05-05,NV,Lyon,32019,14,2,0,0,0,0,0,0,0,0
2020-05-05,NV,Mineral,32021,11,5,0,0,1,0,0,0,0,0
2020-05-05,NV,Nye,32023,25,25,0,0,6,0,0,8,0,0
2020-05-05,NV,Pershing,32027,13,0,0,0,0,0,0,0,0,0
2020-05-05,NV,Storey,32029,0,0,0,0,0,0,0,0,0,0
2020-05-05,NV,Washoe,32031,1373,903,223,85,198,34,78,24,18,8
2020-05-05,NV,White Pine,32033,25,3,0,0,5,0,0,0,0,0
2020-05-06,NV,Carson City,32510,188,98,24,14,22,7,2,7,3,2
2020-05-06,NV,Churchill,32001,25,12,2,1,4,0,0,3,0,0
2020-05-06,NV,Clark,32003,5741,3960,630,460,801,306,240,137,96,62
2020-05-06,NV,Douglas,32005,19,11,4,0,4,0,0,2,0,0
2020-05-06,NV,Elko,32007,75,9,7,0,6,0,0,2,0,0
2020-05-06,NV,Esmeralda,32009,0,0,0,0,0,0,0,0,0,0
2020-05-06,NV,Eureka,32011,0,0,0,0,0,0,0,0,0,0
2020-05-06,NV,Humboldt,32013,25,11,3,1,7,0,1,0,1,0
2020-05-06,NV,Lander,32015,5,1,0,0,0,0,0,0,0,0
2020-05-06,NV,Lincoln,32017,4,3,0,0,3,0,0,0,0,0
2020-05-06,NV,Lyon,32019,14,3,0,0,0,0,0,1,0,0
2020-05-06,NV,Mineral,32021,11,6,0,0,1,0,0,0,0,0
2020-05-06,NV,Nye,32023,25,23,0,0,6,0,0,1,0,0
2020-05-06,NV,Pershing,32027,13,0,0,0,0,0,0,0,0,0
2020-05-06,NV,Storey,32029,0,0,0,0,0,0,0,0,0,0
2020-05-06,NV,Washoe,32031,1373,915,223,79,198,40,63,36,21,6
2020-05-06,NV,White Pine,32033,25,4,2,0,5,0,0,0,0,0
2020-05-07,NV,Carson City,32510,188,101,24,15,22,8,2,8,2,2
2020-05-07,NV,Churchill,32001,25,14,4,2,4,0,0,0,0,0
2020-05-07,NV,Clark,32003,5741,3938,783,485,801,285,257,125,91,75
2020-05-07,NV,Douglas,32005,19,6,4,1,4,0,0,2,1,0
2020-05-07,NV,Elko,32007,75,8,7,0,6,0,0,2,0,0
2020-05-07,NV,Esmeralda,32009,0,0,0,0,0,0,0,0,0,0
2020-05-07,NV,Eureka,32011,0,0,0,0,0,0,0,0,0,0
2020-05-07,NV,Humboldt,32013,25,11,3,2,7,0,2,0,2,0
2020-05-07,NV,Lander,32015,5,1,0,0,0,0,0,0,0,0
2020-05-07,NV,Lincoln,32017,4,3,0,0,3,0,0,0,0,0
2020-05-07,NV,Lyon,32019,14,3,0,0,0,0,0,1,0,0
2020-05-07,NV,Mineral,32021,11,7,0,0,1,0,0,0,0,0
2020-05-07,NV,Nye,32023,25,25,0,0,6,0,1,1,0,0
2020-05-07,NV,Pershing,32027,13,0,0,0,0,0,0,0,0,0
2020-05-07,NV,Storey,32029,0,0,0,0,0,0,0,0,0,0
2020-05-07,NV,Washoe,32031,1364,829,223,86,196,26,43,31,20,5
2020-05-07,NV,White Pine,32033,25,2,2,0,5,0,0,0,0,0
2020-05-10,NV,Carson City,32510,188,94,24,11,22,4,1,11,2,1
2020-05-10,NV,Churchill,32001,25,18,4,3,4,0,0,4,1,0
2020-05-10,NV,Clark,32003,5662,3698,601,462,732,268,236,170,93,50
2020-05-10,NV,Douglas,32005,19,12,4,0,4,0,0,3,0,0
2020-05-10,NV,Elko,32007,75,3,7,0,6,0,0,0,0,0
2020-05-10,NV,Esmeralda,32009,0,0,0,0,0,0,0,0,0,0
2020-05-10,NV,Eureka,32011,0,0,0,0,0,0,0,0,0,0
2020-05-10,NV,Humboldt,32013,25,9,3,0,7,0,0,0,0,0
2020-05-10,NV,Lander,32015,5,0,0,0,0,0,0,0,0,0
2020-05-10,NV,Lincoln,32017,4,2,0,0,3,0,0,0,0,0
2020-05-10,NV,Lyon,32019,14,2,0,0,0,0,0,0,0,0
2020-05-10,NV,Mineral,32021,11,5,0,0,1,0,0,0,0,0
2020-05-10,NV,Nye,32023,25,18,0,0,6,0,0,5,0,0
2020-05-10,NV,Pershing,32027,13,0,0,0,0,0,0,0,0,0
2020-05-10,NV,Storey,32029,0,0,0,0,0,0,0,0,0,0
2020-05-10,NV,Washoe,32031,1313,859,223,69,198,20,41,40,21,9
2020-05-10,NV,White Pine,32033,25,2,2,0,5,0,0,0,0,0
2020-05-12,NV,Carson City,32510,188,96,24,16,22,5,1,20,6,1
2020-05-12,NV,Churchill,32001,25,13,4,2,4,1,0,3,2,1
2020-05-12,NV,Clark,32003,5766,4065,631,530,804,303,235,188,99,69
2020-05-12,NV,Douglas,32005,19,12,4,0,4,0,0,3,0,0
2020-05-12,NV,Elko,32007,75,10,7,1,6,0,0,2,0,0
2020-05-12,NV,Esmeralda,32009,0,0,0,0,0,0,0,0,0,0
2020-05-12,NV,Eureka,32011,0,0,0,0,0,0,0,0,0,0
2020-05-12,NV,Humboldt,32013,25,9,3,0,7,0,0,0,0,0
2020-05-12,NV,Lander,32015,5,0,0,0,0,0,0,0,0,0
2020-05-12,NV,Lincoln,32017,4,2,0,0,3,0,0,0,0,0
2020-05-12,NV,Lyon,32019,14,2,0,0,0,0,0,0,0,0
2020-05-12,NV,Mineral,32021,11,9,0,0,1,0,0,0,0,0
2020-05-12,NV,Nye,32023,25,15,0,0,6,0,0,5,0,0
2020-05-12,NV,Pershing,32027,13,0,0,0,0,0,0,0,0,0
2020-05-12,NV,Storey,32029,0,0,0,0,0,0,0,0,0,0
2020-05-12,NV,Washoe,32031,1373,862,207,96,184,29,44,36,19,7
2020-05-12,NV,White Pine,32033,25,5,2,0,5,0,0,0,0,0
2020-05-13,NV,Carson City,32510,188,102,24,14,22,6,2,14,4,1
2020-05-13,NV,Churchill,32001,25,10,4,2,4,1,0,2,1,0
2020-05-13,NV,Clark,32003,5756,4099,633,471,793,288,244,170,93,61
2020-05-13,NV,Douglas,32005,19,10,4,1,4,0,0,6,1,0
2020-05-13,NV,Elko,32007,75,10,7,2,6,0,0,0,0,0
2020-05-13,NV,Esmeralda,32009,0,0,0,0,0,0,0,0,0,0
2020-05-13,NV,Eureka,32011,0,0,0,0,0,0,0,0,0,0
2020-05-13,NV,Humboldt,32013,25,10,3,0,7,0,0,0,0,0
2020-05-13,NV,Lander,32015,5,0,0,0,0,0,0,0,0,0
2020-05-13,NV,Lincoln,32017,4,2,0,0,3,0,0,0,0,0
2020-05-13,NV,Lyon,32019,14,1,0,0,0,0,0,0,0,0
2020-05-13,NV,Mineral,32021,11,8,0,0,1,0,0,0,0,0
2020-05-13,NV,Nye,32023,25,8,0,0,6,0,0,3,0,0
2020-05-13,NV,Pershing,32027,13,0,0,0,0,0,0,0,0,0
2020-05-13,NV,Storey,32029,0,0,0,0,0,0,0,0,0,0
2020-05-13,NV,Washoe,32031,1373,967,223,100,197,41,43,26,18,11
2020-05-13,NV,White Pine,32033,25,7,2,0,5,0,0,0,0,0
2020-05-18,NV,Carson City,32510,188,91,24,14,22,6,2,7,1,2
2020-05-18,NV,Churchill,32001,25,16,4,4,4,1,0,1,0,0
2020-05-18,NV,Clark,32003,5896,4034,651,489,799,296,219,167,91,59
2020-05-18,NV,Douglas,32005,19,8,4,1,4,0,0,2,0,0
2020-05-18,NV,Elko,32007,75,10,7,1,6,2,0,3,1,1
2020-05-18,NV,Esmeralda,32009,0,0,0,0,0,0,0,0,0,0
2020-05-18,NV,Eureka,32011,0,0,0,0,0,0,0,0,0,0
2020-05-18,NV,Humboldt,32013,25,10,3,0,7,0,0,0,0,0
2020-05-18,NV,Lander,32015,5,1,0,0,0,0,0,0,0,0
2020-05-18,NV,Lincoln,32017,4,3,0,0,3,0,0,0,0,0
2020-05-18,NV,Lyon,32019,14,2,0,0,0,0,0,0,0,0
2020-05-18,NV,Mineral,32021,11,9,0,0,1,0,0,0,0,0
2020-05-18,NV,Nye,32023,25,13,0,0,6,0,0,3,0,0
2020-05-18,NV,Pershing,32027,13,1,0,0,0,0,0,0,0,0
2020-05-18,NV,Storey,32029,0,0,0,0,0,0,0,0,0,0
2020-05-18,NV,Washoe,32031,1373,993,218,105,197,31,51,31,17,4
2020-05-18,NV,White Pine,32033,25,3,2,0,5,0,0,1,0,0
2020-05-20,NV,Carson City,32034,188,109,24,18,22,6,2,8,3,2
2020-05-20,NV,Churchill,32035,25,16,4,4,4,1,0,0,0,0
2020-05-20,NV,Clark,32036,5730,3973,659,502,800,268,201,136,65,46
2020-05-20,NV,Douglas,32037,19,11,4,2,4,2,0,1,0,0
2020-05-20,NV,Elko,32038,75,9,7,2,6,0,0,0,0,0
2020-05-20,NV,Esmeralda,32039,0,0,0,0,0,0,0,0,0,0
2020-05-20,NV,Eureka,32040,0,0,0,0,0,0,0,0,0,0
2020-05-20,NV,Humboldt,32041,25,12,3,0,7,0,0,0,0,0
2020-05-20,NV,Lander,32042,5,1,0,0,0,0,0,0,0,0
2020-05-20,NV,Lincoln,32043,4,3,0,0,3,0,0,0,0,0
2020-05-20,NV,Lyon,32044,14,1,0,0,0,0,0,0,0,0
2020-05-20,NV,Mineral,32045,11,9,0,0,1,0,0,0,0,0
2020-05-20,NV,Nye,32046,25,15,0,0,6,0,0,3,0,0
2020-05-20,NV,Pershing,32047,13,1,0,0,0,0,0,0,0,0
2020-05-20,NV,Storey,32048,0,0,0,0,0,0,0,0,0,0
2020-05-20,NV,Washoe,32049,1352,1010,218,113,190,29,56,27,24,5
2020-05-20,NV,White Pine,32050,25,5,2,0,0,0,0,1,0,0
2020-05-21,NV,Carson City,32051,188,112,24,17,22,5,2,11,2,2
2020-05-21,NV,Churchill,32052,25,16,4,2,4,0,0,1,0,0
2020-05-21,NV,Clark,32053,5668,3882,653,503,796,265,202,135,65,44
2020-05-21,NV,Douglas,32054,19,11,4,2,4,1,0,1,0,0
2020-05-21,NV,Elko,32055,0,0,0,0,0,0,0,0,0,0
2020-05-21,NV,Esmeralda,32056,0,0,0,0,0,0,0,0,0,0
2020-05-21,NV,Eureka,32057,0,0,0,0,0,0,0,0,0,0
2020-05-21,NV,Humboldt,32058,25,11,3,1,7,0,0,0,0,0
2020-05-21,NV,Lander,32059,5,1,0,0,0,0,0,0,0,0
2020-05-21,NV,Lincoln,32060,4,2,0,0,3,0,0,0,0,0
2020-05-21,NV,Lyon,32061,14,1,0,0,0,0,0,0,0,0
2020-05-21,NV,Mineral,32062,11,10,0,0,1,0,0,0,0,0
2020-05-21,NV,Nye,32063,25,19,0,0,6,0,0,3,0,0
2020-05-21,NV,Pershing,32064,13,1,0,0,0,0,0,0,0,0
2020-05-21,NV,Storey,32065,0,0,0,0,0,0,0,0,0,0
2020-05-21,NV,Washoe,32066,1352,980,218,116,190,29,55,30,23,6
2020-05-21,NV,White Pine,32067,25,7,2,0,5,0,0,0,0,0
2020-05-25,NV,Carson City,32068,188,99,24,10,22,5,2,7,0,0
2020-05-25,NV,Churchill,32069,25,12,4,1,4,0,0,2,0,0
2020-05-25,NV,Clark,32070,5780,3836,647,469,806,260,172,159,79,43
2020-05-25,NV,Douglas,32071,19,9,4,1,4,0,0,1,0,0
2020-05-25,NV,Elko,32072,75,13,7,4,6,0,0,3,0,0
2020-05-25,NV,Esmeralda,32073,0,0,0,0,0,0,0,0,0,0
2020-05-25,NV,Eureka,32074,0,0,0,0,0,0,0,0,0,0
2020-05-25,NV,Humboldt,32075,25,10,3,0,7,0,0,0,0,0
2020-05-25,NV,Lander,32076,5,1,0,0,0,0,0,0,0,0
2020-05-25,NV,Lincoln,32077,4,1,0,0,3,0,0,0,0,0
2020-05-25,NV,Lyon,32078,14,1,0,0,0,0,0,1,0,0
2020-05-25,NV,Mineral,32079,11,10,0,0,1,0,0,0,0,0
2020-05-25,NV,Nye,32080,25,25,0,0,6,0,0,0,0,0
2020-05-25,NV,Pershing,32081,0,0,0,0,0,0,0,0,0,0
2020-05-25,NV,Storey,32082,0,0,0,0,0,0,0,0,0,0
2020-05-25,NV,Washoe,32083,1373,992,218,104,198,24,54,24,12,5
2020-05-25,NV,White Pine,32084,25,3,2,0,5,0,0,1,0,0
2020-05-26,NV,Carson City,32085,188,96,24,9,22,5,1,7,0,0
2020-05-26,NV,Churchill,32086,25,13,4,1,4,0,0,1,0,0
2020-05-26,NV,Clark,32087,5686,3795,650,474,800,261,181,200,92,46
2020-05-26,NV,Douglas,32088,19,10,4,1,4,0,0,1,0,0
2020-05-26,NV,Elko,32089,75,10,7,2,6,0,0,1,1,0
2020-05-26,NV,Esmeralda,32090,0,0,0,0,0,0,0,0,0,0
2020-05-26,NV,Eureka,32091,0,0,0,0,0,0,0,0,0,0
2020-05-26,NV,Humboldt,32092,25,14,3,2,7,0,0,0,0,0
2020-05-26,NV,Lander,32093,5,2,0,0,0,0,0,0,0,0
2020-05-26,NV,Lincoln,32094,1,0,0,0,3,0,0,0,0,0
2020-05-26,NV,Lyon,32095,14,0,0,0,0,0,0,0,0,0
2020-05-26,NV,Mineral,32096,11,11,0,0,1,0,0,0,0,0
2020-05-26,NV,Nye,32097,25,18,0,0,6,0,0,0,0,0
2020-05-26,NV,Pershing,32098,13,0,0,0,0,0,0,0,0,0
2020-05-26,NV,Storey,32099,0,0,0,0,0,0,0,0,0,0
2020-05-26,NV,Washoe,32100,1373,1014,218,108,198,25,50,28,15,4
2020-05-26,NV,White Pine,32101,25,8,2,0,5,0,0,1,0,0
2020-05-27,NV,Carson City,32102,188,102,24,14,22,8,1,7,1,0
2020-05-27,NV,Churchill,32103,25,14,4,1,4,0,0,1,0,0
2020-05-27,NV,Clark,32104,5791,4115,638,490,761,249,179,200,99,52
2020-05-27,NV,Douglas,32105,19,9,4,2,4,1,0,3,2,1
2020-05-27,NV,Elko,32106,75,11,7,1,6,0,0,2,1,0
2020-05-27,NV,Esmeralda,32107,0,0,0,0,0,0,0,0,0,0
2020-05-27,NV,Eureka,32108,0,0,0,0,0,0,0,0,0,0
2020-05-27,NV,Humboldt,32109,0,17,3,2,0,7,0,0,0,0
2020-05-27,NV,Lander,32110,5,2,0,0,0,0,0,0,0,0
2020-05-27,NV,Lincoln,32111,4,2,0,0,0,0,0,0,0,0
2020-05-27,NV,Lyon,32112,14,1,0,0,0,0,0,0,0,0
2020-05-27,NV,Mineral,32113,11,8,0,0,1,0,0,0,0,0
2020-05-27,NV,Nye,32114,25,15,0,0,6,0,0,2,0,0
2020-05-27,NV,Pershing,32115,0,0,0,0,0,0,0,0,0,0
2020-05-27,NV,Storey,32116,0,0,0,0,0,0,0,0,0,0
2020-05-27,NV,Washoe,32117,1313,997,218,112,198,24,53,25,19,4
2020-05-27,NV,White Pine,32118,25,8,2,1,5,0,0,1,1,0
2020-05-28,NV,Carson City,32119,174,78,24,23,16,10,1,7,3,1
2020-05-28,NV,Churchill,32120,25,12,4,2,4,0,0,1,0,0
2020-05-28,NV,Clark,32121,5730,4044,656,486,803,276,175,155,67,40
2020-05-28,NV,Douglas,32122,19,10,4,2,4,1,0,3,2,1
2020-05-28,NV,Elko,32123,75,8,7,3,6,0,0,2,0,0
2020-05-28,NV,Esmeralda,32124,0,0,0,0,0,0,0,0,0,0
2020-05-28,NV,Eureka,32125,0,0,0,0,0,0,0,0,0,0
2020-05-28,NV,Humboldt,32126,25,15,3,0,7,0,0,0,0,0
2020-05-28,NV,Lander,32127,5,2,0,0,0,0,0,0,0,0
2020-05-28,NV,Lincoln,32128,4,2,0,0,3,0,0,0,0,0
2020-05-28,NV,Lyon,32129,14,1,0,0,0,0,0,0,0,0
2020-05-28,NV,Mineral,32130,11,9,0,0,1,0,0,0,0,0
2020-05-28,NV,Nye,32131,25,14,0,0,6,0,0,2,0,0
2020-05-28,NV,Pershing,32132,0,0,0,0,0,0,0,0,0,0
2020-05-28,NV,Storey,32133,0,0,0,0,0,0,0,0,0,0
2020-05-28,NV,Washoe,32134,1373,1022,218,118,198,26,53,25,17,3
2020-05-28,NV,White Pine,32135,25,7,2,1,5,0,0,1,1,0
2020-06-10,NV,Carson City,32136,188,94,24,11,22,4,1,11,2,1
2020-06-10,NV,Churchill,32137,25,18,4,3,4,0,0,4,1,0
2020-06-10,NV,Clark,32138,5662,3698,601,462,732,268,236,170,93,50
2020-06-10,NV,Douglas,32139,19,12,4,0,4,0,0,3,0,0
2020-06-10,NV,Elko,32140,75,3,7,0,6,0,0,0,0,0
2020-06-10,NV,Esmeralda,32141,0,0,0,0,0,0,0,0,0,0
2020-06-10,NV,Eureka,32142,0,0,0,0,0,0,0,0,0,0
2020-06-10,NV,Humboldt,32143,25,9,3,0,7,0,0,0,0,0
2020-06-10,NV,Lander,32144,5,0,0,0,0,0,0,0,0,0
2020-06-10,NV,Lincoln,32145,4,2,0,0,3,0,0,0,0,0
2020-06-10,NV,Lyon,32146,14,2,0,0,0,0,0,0,0,0
2020-06-10,NV,Mineral,32147,11,5,0,0,1,0,0,0,0,0
2020-06-10,NV,Nye,32148,25,18,0,0,6,0,0,5,0,0
2020-06-10,NV,Pershing,32149,13,0,0,0,0,0,0,0,0,0
2020-06-10,NV,Storey,32150,0,0,0,0,0,0,0,0,0,0
2020-06-10,NV,Washoe,32151,1313,859,223,69,198,20,41,40,21,9
2020-06-10,NV,White Pine,32152,25,2,2,0,5,0,0,0,0,0
