fips,date,county,acute_occupied,acute_staffed,covid_confirmed,covid_icu,covid_suspected,covid_ventilator,icu_occupied,icu_staffed,ventilators,ventilators_occupied
32011,2020-04-29,Eureka County,0,0,0,0,0,0,0,0,0,0
32011,2020-04-30,Eureka County,0,0,0,0,0,0,0,0,0,0
32011,2020-05-03,Eureka County,0,0,0,0,0,0,0,0,0,0
32011,2020-05-04,Eureka County,0,0,0,0,0,0,0,0,0,0
32011,2020-05-05,Eureka County,0,0,0,0,0,0,0,0,0,0
32011,2020-05-06,Eureka County,0,0,0,0,0,0,0,0,0,0
32011,2020-05-07,Eureka County,0,0,0,0,0,0,0,0,0,0
32011,2020-05-10,Eureka County,0,0,0,0,0,0,0,0,0,0
32011,2020-05-12,Eureka County,0,0,0,0,0,0,0,0,0,0
32011,2020-05-13,Eureka County,0,0,0,0,0,0,0,0,0,0
32011,2020-05-18,Eureka County,0,0,0,0,0,0,0,0,0,0
32011,2020-05-20,Eureka County,0,0,0,0,0,0,0,0,0,0
32011,2020-05-21,Eureka County,0,0,0,0,0,0,0,0,0,0
32011,2020-05-25,Eureka County,0,0,0,0,0,0,0,0,0,0
32011,2020-05-26,Eureka County,0,0,0,0,0,0,0,0,0,0
32011,2020-05-27,Eureka County,0,0,0,0,0,0,0,0,0,0
32011,2020-05-28,Eureka County,0,0,0,0,0,0,0,0,0,0
32011,2020-06-10,Eureka County,0,0,0,0,0,0,0,0,0,0
32011,2020-06-11,Eureka County,0,0,0,0,0,0,0,0,0,0
32011,2020-06-14,Eureka County,0,0,0,0,0,0,0,0,0,0
32011,2020-06-17,Eureka County,0,0,0,0,0,0,0,0,0,0
32011,2020-06-18,Eureka County,0,0,0,0,0,0,0,0,0,0
32011,2020-06-21,Eureka County,0,0,0,0,0,0,0,0,0,0
32011,2020-06-22,Eureka County,0,0,0,0,0,0,0,0,0,0
32011,2020-06-23,Eureka County,0,0,0,0,0,0,0,0,0,0
32011,2020-06-24,Eureka County,,,,,,,,,,
32011,2020-06-25,Eureka County,0,0,0,0,0,0,0,0,0,0
32011,2020-06-28,Eureka County,0,0,0,0,0,0,0,0,0,0
32011,2020-06-29,Eureka County,0,0,0,0,0,0,0,0,0,0
32011,2020-06-30,Eureka County,0,0,0,0,0,0,0,0,0,0
32013,2020-04-05,Humboldt County,16,25,0,1,3,0,1,3,3,0
32013,2020-04-06,Humboldt County,11,26,0,1,3,0,1,3,3,0
32013,2020-04-07,Humboldt County,11,25,0,1,3,1,2,3,3,1
32013,2020-04-08,Humboldt County,0,0,0,0,0,0,0,0,0,0
32013,2020-04-09,Humboldt County,0,0,0,0,0,0,0,0,0,0
32013,2020-04-10,Humboldt County,9,25,0,2,3,0,2,3,3,0
32013,2020-04-11,Humboldt County,15,25,0,0,3,0,0,3,3,0
32013,2020-04-12,Humboldt County,12,25,0,0,3,0,0,3,3,0
32013,2020-04-13,Humboldt County,12,25,0,2,3,0,2,3,3,0
32013,2020-04-14,Humboldt County,12,25,2,2,2,0,2,3,3,0
32013,2020-04-15,Humboldt County,11,25,1,1,2,1,1,3,3,1
32013,2020-04-16,Humboldt County,12,25,1,1,0,1,1,3,7,1
32013,2020-04-17,Humboldt County,12,25,2,1,0,0,1,3,7,0
32013,2020-04-18,Humboldt County,10,25,1,0,0,0,0,3,7,0
32013,2020-04-19,Humboldt County,10,25,1,0,0,0,1,3,7,0
32013,2020-04-20,Humboldt County,8,25,1,1,0,0,2,3,7,0
32013,2020-04-21,Humboldt County,0,0,0,0,0,0,0,0,0,0
32013,2020-04-22,Humboldt County,13,25,0,0,0,0,1,3,7,0
32013,2020-04-23,Humboldt County,14,25,0,0,1,0,1,3,7,0
32013,2020-04-24,Humboldt County,11,25,0,0,0,0,0,3,7,0
32013,2020-04-25,Humboldt County,7,25,0,0,0,0,0,3,7,0
32013,2020-04-26,Humboldt County,8,25,0,0,0,0,0,3,7,0
32013,2020-04-27,Humboldt County,7,25,0,0,0,0,0,3,7,0
32013,2020-04-28,Humboldt County,8,25,0,0,1,0,0,3,7,0
32013,2020-04-29,Humboldt County,9,25,0,2,2,0,2,3,7,0
32013,2020-04-30,Humboldt County,0,0,0,0,0,0,0,0,0,0
32013,2020-05-03,Humboldt County,7,25,1,1,0,0,1,3,7,0
32013,2020-05-04,Humboldt County,8,25,1,1,0,0,1,3,7,0
32013,2020-05-05,Humboldt County,9,25,1,1,0,0,1,3,7,0
32013,2020-05-06,Humboldt County,11,25,1,1,0,0,1,3,7,0
32013,2020-05-07,Humboldt County,11,25,2,2,0,0,2,3,7,0
32013,2020-05-10,Humboldt County,9,25,0,0,0,0,0,3,7,0
32013,2020-05-12,Humboldt County,9,25,0,0,0,0,0,3,7,0
32013,2020-05-13,Humboldt County,10,25,0,0,0,0,0,3,7,0
32013,2020-05-18,Humboldt County,10,25,0,0,0,0,0,3,7,0
32013,2020-05-20,Humboldt County,12,25,0,0,0,0,0,3,7,0
32013,2020-05-21,Humboldt County,11,25,0,0,0,0,1,3,7,0
32013,2020-05-25,Humboldt County,10,25,0,0,0,0,0,3,7,0
32013,2020-05-26,Humboldt County,14,25,0,0,0,0,2,3,7,0
32013,2020-05-27,Humboldt County,17,0,0,0,0,0,2,3,0,7
32013,2020-05-28,Humboldt County,15,25,0,0,0,0,0,3,7,0
32013,2020-06-10,Humboldt County,8,25,0,0,0,0,0,3,7,0
32013,2020-06-11,Humboldt County,8,25,0,0,0,0,0,3,7,0
32013,2020-06-14,Humboldt County,9,25,0,0,0,0,0,3,7,0
32013,2020-06-17,Humboldt County,11,25,0,0,0,0,1,3,7,0
32013,2020-06-18,Humboldt County,13,25,0,0,0,0,0,3,7,0
32013,2020-06-21,Humboldt County,9,25,0,0,0,0,0,3,7,0
32013,2020-06-22,Humboldt County,13,25,0,0,0,0,0,3,7,0
32013,2020-06-23,Humboldt County,13,25,1,0,0,0,1,3,7,0
32013,2020-06-24,Humboldt County,,,,,,,,,,
32013,2020-06-25,Humboldt County,11,25,0,0,0,0,0,3,7,0
32013,2020-06-28,Humboldt County,12,25,0,0,0,0,0,3,7,0
32013,2020-06-29,Humboldt County,18,25,0,0,0,0,2,3,7,0
32013,2020-06-30,Humboldt County,20,25,0,0,0,0,3,3,7,0
32015,2020-04-05,Lander County,1,5,0,0,0,0,0,0,0,0
32015,2020-04-06,Lander County,1,5,0,0,0,0,0,0,0,0
32015,2020-04-07,Lander County,1,5,0,0,0,0,0,0,0,0
32015,2020-04-08,Lander County,1,5,0,0,0,0,0,0,0,0
32015,2020-04-09,Lander County,1,5,0,0,0,0,0,0,0,0
32015,2020-04-10,Lander County,1,5,0,0,0,0,0,0,0,0
32015,2020-04-11,Lander County,0,0,0,0,0,0,0,0,0,0
32015,2020-04-12,Lander County,1,5,0,0,0,0,0,0,0,0
32015,2020-04-13,Lander County,1,5,0,0,0,0,0,0,0,0
32015,2020-04-14,Lander County,1,5,0,0,0,0,0,0,0,0
32015,2020-04-15,Lander County,1,5,0,0,0,0,0,0,0,0
32015,2020-04-16,Lander County,1,5,0,0,0,0,0,0,0,0
32015,2020-04-17,Lander County,1,5,0,0,0,0,0,0,0,0
32015,2020-04-18,Lander County,1,5,0,0,0,0,0,0,0,0
32015,2020-04-19,Lander County,1,5,0,0,0,0,0,0,0,0
32015,2020-04-20,Lander County,1,5,0,0,0,0,0,0,0,0
32015,2020-04-21,Lander County,1,5,0,0,0,0,0,0,0,0
32015,2020-04-22,Lander County,1,5,0,0,0,0,0,0,0,0
32015,2020-04-23,Lander County,0,5,0,0,0,0,0,0,0,0
32015,2020-04-24,Lander County,2,5,0,0,0,0,0,0,0,0
32015,2020-04-25,Lander County,1,5,0,0,0,0,0,0,0,0
32015,2020-04-26,Lander County,0,5,0,0,0,0,0,0,0,0
32015,2020-04-27,Lander County,2,5,0,0,0,0,0,0,0,0
32015,2020-04-28,Lander County,1,5,0,0,0,0,0,0,0,0
32015,2020-04-29,Lander County,1,5,0,0,0,0,0,0,0,0
32015,2020-04-30,Lander County,1,5,0,0,0,0,0,0,0,0
32015,2020-05-03,Lander County,1,5,0,0,0,0,0,0,0,0
32015,2020-05-04,Lander County,1,5,0,0,0,0,0,0,0,0
32015,2020-05-05,Lander County,1,5,0,0,0,0,0,0,0,0
32015,2020-05-06,Lander County,1,5,0,0,0,0,0,0,0,0
32015,2020-05-07,Lander County,1,5,0,0,0,0,0,0,0,0
32015,2020-05-10,Lander County,0,5,0,0,0,0,0,0,0,0
32015,2020-05-12,Lander County,0,5,0,0,0,0,0,0,0,0
32015,2020-05-13,Lander County,0,5,0,0,0,0,0,0,0,0
32015,2020-05-18,Lander County,1,5,0,0,0,0,0,0,0,0
32015,2020-05-20,Lander County,1,5,0,0,0,0,0,0,0,0
32015,2020-05-21,Lander County,1,5,0,0,0,0,0,0,0,0
32015,2020-05-25,Lander County,1,5,0,0,0,0,0,0,0,0
32015,2020-05-26,Lander County,2,5,0,0,0,0,0,0,0,0
32015,2020-05-27,Lander County,2,5,0,0,0,0,0,0,0,0
32015,2020-05-28,Lander County,2,5,0,0,0,0,0,0,0,0
32015,2020-06-10,Lander County,1,5,0,0,0,0,0,0,0,0
32015,2020-06-11,Lander County,0,5,0,0,0,0,0,0,0,0
32015,2020-06-14,Lander County,0,5,0,0,0,0,0,0,0,0
32015,2020-06-17,Lander County,0,5,0,0,0,0,0,0,0,0
32015,2020-06-18,Lander County,0,5,0,0,0,0,0,0,0,0
32015,2020-06-21,Lander County,0,5,0,0,0,0,0,0,0,0
32015,2020-06-22,Lander County,0,5,0,0,0,0,0,0,0,0
32015,2020-06-23,Lander County,0,5,0,0,0,0,0,0,0,0
32015,2020-06-24,Lander County,,,,,,,,,,
32015,2020-06-25,Lander County,1,5,0,0,0,0,0,0,0,0
32015,2020-06-28,Lander County,1,5,0,0,0,0,0,0,0,0
32015,2020-06-29,Lander County,0,5,0,0,0,0,0,0,0,0
32015,2020-06-30,Lander County,0,5,0,0,0,0,0,0,0,0
32017,2020-04-05,Lincoln County,4,4,0,0,0,0,0,0,3,0
32017,2020-04-06,Lincoln County,2,4,0,0,0,0,0,0,3,0
32017,2020-04-07,Lincoln County,3,4,0,0,0,0,0,0,3,0
32017,2020-04-08,Lincoln County,4,4,0,0,0,0,0,0,3,0
32017,2020-04-09,Lincoln County,3,4,0,0,0,0,0,0,3,0
32017,2020-04-10,Lincoln County,3,4,0,0,0,0,0,0,0,0
32017,2020-04-11,Lincoln County,3,4,0,0,0,0,0,0,3,0
32017,2020-04-12,Lincoln County,3,4,0,0,0,0,0,0,3,0
32017,2020-04-13,Lincoln County,3,4,0,0,0,0,0,0,3,0
32017,2020-04-14,Lincoln County,3,4,0,0,1,0,0,0,3,0
32017,2020-04-15,Lincoln County,3,4,0,0,1,0,0,0,3,0
32017,2020-04-16,Lincoln County,2,4,0,0,0,0,0,0,3,0
32017,2020-04-17,Lincoln County,2,4,0,0,0,0,0,0,3,0
32017,2020-04-18,Lincoln County,3,4,0,0,0,0,0,0,3,0
32017,2020-04-19,Lincoln County,1,4,0,0,0,0,0,0,3,0
32017,2020-04-20,Lincoln County,1,4,0,0,0,0,0,0,3,0
32017,2020-04-21,Lincoln County,1,4,0,0,0,0,0,0,0,0
32017,2020-04-22,Lincoln County,1,4,0,0,0,0,0,0,3,0
32017,2020-04-23,Lincoln County,0,4,0,0,0,0,0,0,3,0
32017,2020-04-24,Lincoln County,0,4,0,0,0,0,0,0,3,0
32017,2020-04-25,Lincoln County,1,4,0,0,0,0,0,0,3,0
32017,2020-04-26,Lincoln County,1,4,0,0,0,0,0,0,3,0
32017,2020-04-27,Lincoln County,0,4,0,0,0,0,0,0,3,0
32017,2020-04-28,Lincoln County,1,4,0,0,0,0,0,0,3,0
32017,2020-04-29,Lincoln County,1,4,0,0,0,0,0,0,3,0
32017,2020-04-30,Lincoln County,0,0,0,0,0,0,0,0,0,0
32017,2020-05-03,Lincoln County,3,4,0,0,0,0,0,0,3,0
32017,2020-05-04,Lincoln County,2,4,0,0,0,0,0,0,3,0
32017,2020-05-05,Lincoln County,2,4,0,0,0,0,0,0,3,0
32017,2020-05-06,Lincoln County,3,4,0,0,0,0,0,0,3,0
32017,2020-05-07,Lincoln County,3,4,0,0,0,0,0,0,3,0
32017,2020-05-10,Lincoln County,2,4,0,0,0,0,0,0,3,0
32017,2020-05-12,Lincoln County,2,4,0,0,0,0,0,0,3,0
32017,2020-05-13,Lincoln County,2,4,0,0,0,0,0,0,3,0
32017,2020-05-18,Lincoln County,3,4,0,0,0,0,0,0,3,0
32017,2020-05-20,Lincoln County,3,4,0,0,0,0,0,0,3,0
32017,2020-05-21,Lincoln County,2,4,0,0,0,0,0,0,3,0
32017,2020-05-25,Lincoln County,1,4,0,0,0,0,0,0,3,0
32017,2020-05-26,Lincoln County,0,1,0,0,0,0,0,0,3,0
32017,2020-05-27,Lincoln County,2,4,0,0,0,0,0,0,0,0
32017,2020-05-28,Lincoln County,2,4,0,0,0,0,0,0,3,0
32017,2020-06-10,Lincoln County,3,4,0,0,0,0,0,0,3,0
32017,2020-06-11,Lincoln County,2,4,0,0,0,0,0,0,3,0
32017,2020-06-14,Lincoln County,0,4,0,0,0,0,0,0,3,0
32017,2020-06-17,Lincoln County,0,4,0,0,0,0,0,0,3,0
32017,2020-06-18,Lincoln County,0,4,0,0,0,0,0,0,3,0
32017,2020-06-21,Lincoln County,2,4,0,0,0,0,0,0,3,0
32017,2020-06-22,Lincoln County,2,4,0,0,0,0,0,0,3,0
32017,2020-06-23,Lincoln County,2,4,0,0,0,0,0,0,3,0
32017,2020-06-24,Lincoln County,,,,,,,,,,
32017,2020-06-25,Lincoln County,1,4,0,0,0,0,0,0,3,0
32017,2020-06-28,Lincoln County,0,4,0,0,0,0,0,0,3,0
32017,2020-06-29,Lincoln County,0,4,0,0,0,0,0,0,3,0
32017,2020-06-30,Lincoln County,0,4,0,0,0,0,0,0,3,0
32019,2020-04-05,Lyon County,0,14,0,0,0,0,0,0,0,0
32019,2020-04-06,Lyon County,0,14,0,0,0,0,0,0,0,0
32019,2020-04-07,Lyon County,0,14,0,0,0,0,0,0,0,0
32019,2020-04-08,Lyon County,0,14,0,0,0,0,0,0,0,0
32019,2020-04-09,Lyon County,0,14,0,0,0,0,0,0,0,0
32019,2020-04-10,Lyon County,1,14,0,0,0,0,0,0,0,0
32019,2020-04-11,Lyon County,1,14,0,0,0,0,0,0,0,0
32019,2020-04-12,Lyon County,1,14,0,0,0,0,0,0,0,0
32019,2020-04-13,Lyon County,1,14,0,0,0,0,0,0,0,0
32019,2020-04-14,Lyon County,1,14,0,0,0,0,0,0,0,0
32019,2020-04-15,Lyon County,3,14,0,0,1,0,0,0,0,0
32019,2020-04-16,Lyon County,2,14,0,0,1,0,0,0,0,0
32019,2020-04-17,Lyon County,1,14,0,0,0,0,0,0,0,0
32019,2020-04-18,Lyon County,0,14,0,0,0,0,0,0,0,0
32019,2020-04-19,Lyon County,0,14,0,0,0,0,0,0,0,0
32019,2020-04-20,Lyon County,0,14,0,0,0,0,0,0,0,0
32019,2020-04-21,Lyon County,0,14,0,0,0,0,0,0,0,0
32019,2020-04-22,Lyon County,0,14,0,0,0,0,0,0,0,0
32019,2020-04-23,Lyon County,0,14,0,0,0,0,0,0,0,0
32019,2020-04-24,Lyon County,0,14,0,0,0,0,0,0,0,0
32019,2020-04-25,Lyon County,0,14,0,0,0,0,0,0,0,0
32019,2020-04-26,Lyon County,0,14,0,0,0,0,0,0,0,0
32019,2020-04-27,Lyon County,0,14,0,0,0,0,0,0,0,0
32019,2020-04-28,Lyon County,0,14,0,0,0,0,0,0,0,0
32019,2020-04-29,Lyon County,0,14,0,0,0,0,0,0,0,0
32019,2020-04-30,Lyon County,1,14,0,0,0,0,0,0,0,0
32019,2020-05-03,Lyon County,2,14,0,0,0,0,0,0,0,0
32019,2020-05-04,Lyon County,1,14,0,0,0,0,0,0,0,0
32019,2020-05-05,Lyon County,2,14,0,0,0,0,0,0,0,0
32019,2020-05-06,Lyon County,3,14,0,0,1,0,0,0,0,0
32019,2020-05-07,Lyon County,3,14,0,0,1,0,0,0,0,0
32019,2020-05-10,Lyon County,2,14,0,0,0,0,0,0,0,0
32019,2020-05-12,Lyon County,2,14,0,0,0,0,0,0,0,0
32019,2020-05-13,Lyon County,1,14,0,0,0,0,0,0,0,0
32019,2020-05-18,Lyon County,2,14,0,0,0,0,0,0,0,0
32019,2020-05-20,Lyon County,1,14,0,0,0,0,0,0,0,0
32019,2020-05-21,Lyon County,1,14,0,0,0,0,0,0,0,0
32019,2020-05-25,Lyon County,1,14,0,0,1,0,0,0,0,0
32019,2020-05-26,Lyon County,0,14,0,0,0,0,0,0,0,0
32019,2020-05-27,Lyon County,1,14,0,0,0,0,0,0,0,0
32019,2020-05-28,Lyon County,1,14,0,0,0,0,0,0,0,0
32019,2020-06-10,Lyon County,1,14,0,0,0,0,0,0,0,0
32019,2020-06-11,Lyon County,0,14,0,0,0,0,0,0,0,0
32019,2020-06-14,Lyon County,1,14,0,0,0,0,0,0,0,0
32019,2020-06-17,Lyon County,0,14,0,0,0,0,0,0,0,0
32019,2020-06-18,Lyon County,0,14,0,0,0,0,0,0,0,0
32019,2020-06-21,Lyon County,0,14,0,0,0,0,0,0,0,0
32019,2020-06-22,Lyon County,0,14,0,0,0,0,0,0,0,0
32019,2020-06-23,Lyon County,0,14,0,0,0,0,0,0,0,0
32019,2020-06-24,Lyon County,,,,,,,,,,
32019,2020-06-25,Lyon County,1,14,0,0,1,0,0,0,0,0
32019,2020-06-28,Lyon County,2,14,0,0,1,0,0,0,0,0
32019,2020-06-29,Lyon County,1,14,0,0,1,0,0,0,0,0
32019,2020-06-30,Lyon County,1,14,0,0,0,0,0,0,0,0
32021,2020-04-05,Mineral County,9,11,0,0,1,0,0,0,1,0
32021,2020-04-06,Mineral County,9,11,0,0,1,0,0,0,1,0
32021,2020-04-07,Mineral County,9,11,0,0,1,0,0,0,1,0
32021,2020-04-08,Mineral County,7,11,0,0,1,0,0,0,1,0
32021,2020-04-09,Mineral County,8,11,0,0,1,0,0,0,1,0
32021,2020-04-10,Mineral County,9,11,0,0,1,0,0,0,1,0
32021,2020-04-11,Mineral County,7,11,0,0,1,0,0,0,1,0
32021,2020-04-12,Mineral County,6,11,0,0,1,0,0,0,1,0
32021,2020-04-13,Mineral County,8,11,0,0,1,0,0,0,1,0
32021,2020-04-14,Mineral County,11,11,0,0,0,0,0,0,1,0
32021,2020-04-15,Mineral County,9,11,0,0,0,0,0,0,1,0
32021,2020-04-16,Mineral County,8,11,0,0,0,0,0,0,1,0
32021,2020-04-17,Mineral County,6,11,0,0,0,0,0,0,1,0
32021,2020-04-18,Mineral County,5,11,0,0,0,0,0,0,1,0
32021,2020-04-19,Mineral County,4,11,0,0,0,0,0,0,1,0
32021,2020-04-20,Mineral County,4,11,0,0,0,0,0,0,1,0
32021,2020-04-21,Mineral County,3,11,0,0,0,0,0,0,1,0
32021,2020-04-22,Mineral County,3,11,0,0,0,0,0,0,1,0
32021,2020-04-23,Mineral County,3,11,0,0,0,0,0,0,1,0
32021,2020-04-24,Mineral County,3,11,0,0,0,0,0,0,1,0
32021,2020-04-25,Mineral County,4,11,0,0,0,0,0,0,1,0
32021,2020-04-26,Mineral County,4,11,0,0,0,0,0,0,1,0
32021,2020-04-27,Mineral County,5,11,0,0,0,0,0,0,1,0
32021,2020-04-28,Mineral County,6,11,0,0,0,0,0,0,1,0
32021,2020-04-29,Mineral County,6,11,0,0,0,0,0,0,1,0
32021,2020-04-30,Mineral County,6,11,0,0,0,0,0,0,1,0
32021,2020-05-03,Mineral County,5,11,0,0,0,0,0,0,1,0
32021,2020-05-04,Mineral County,4,11,0,0,0,0,0,0,1,0
32021,2020-05-05,Mineral County,5,11,0,0,0,0,0,0,1,0
32021,2020-05-06,Mineral County,6,11,0,0,0,0,0,0,1,0
32021,2020-05-07,Mineral County,7,11,0,0,0,0,0,0,1,0
32021,2020-05-10,Mineral County,5,11,0,0,0,0,0,0,1,0
32021,2020-05-12,Mineral County,9,11,0,0,0,0,0,0,1,0
32021,2020-05-13,Mineral County,8,11,0,0,0,0,0,0,1,0
32021,2020-05-18,Mineral County,9,11,0,0,0,0,0,0,1,0
32021,2020-05-20,Mineral County,9,11,0,0,0,0,0,0,1,0
32021,2020-05-21,Mineral County,10,11,0,0,0,0,0,0,1,0
32021,2020-05-25,Mineral County,10,11,0,0,0,0,0,0,1,0
32021,2020-05-26,Mineral County,11,11,0,0,0,0,0,0,1,0
32021,2020-05-27,Mineral County,8,11,0,0,0,0,0,0,1,0
32021,2020-05-28,Mineral County,9,11,0,0,0,0,0,0,1,0
32021,2020-06-10,Mineral County,10,11,0,0,0,0,0,0,1,0
32021,2020-06-11,Mineral County,10,11,0,0,0,0,0,0,1,0
32021,2020-06-14,Mineral County,9,11,0,0,0,0,0,0,1,0
32021,2020-06-17,Mineral County,11,11,0,0,0,0,0,0,1,0
32021,2020-06-18,Mineral County,10,11,0,0,0,0,0,0,1,0
32021,2020-06-21,Mineral County,9,11,0,0,0,0,0,0,1,0
32021,2020-06-22,Mineral County,7,11,0,0,0,0,0,0,1,0
32021,2020-06-23,Mineral County,7,11,0,0,0,0,0,0,1,0
32021,2020-06-24,Mineral County,,,,,,,,,,
32021,2020-06-25,Mineral County,10,11,0,0,0,0,0,0,1,0
32021,2020-06-28,Mineral County,8,11,0,0,0,0,0,0,1,0
32021,2020-06-29,Mineral County,9,11,0,0,0,0,0,0,1,0
32021,2020-06-30,Mineral County,9,11,0,0,0,0,0,0,1,0
32023,2020-04-05,Nye County,19,25,0,0,0,0,0,0,6,0
32023,2020-04-06,Nye County,13,25,0,0,0,0,0,0,6,0
32023,2020-04-07,Nye County,13,25,0,0,0,0,0,0,6,0
32023,2020-04-08,Nye County,13,25,0,0,0,0,0,0,6,0
32023,2020-04-09,Nye County,13,25,0,0,0,0,0,0,6,0
32023,2020-04-10,Nye County,11,25,0,0,0,0,0,0,6,0
32023,2020-04-11,Nye County,8,25,0,0,0,0,0,0,6,0
32023,2020-04-12,Nye County,5,25,0,0,0,0,0,0,6,0
32023,2020-04-13,Nye County,11,25,0,0,0,0,0,0,6,0
32023,2020-04-14,Nye County,11,25,0,0,1,0,0,0,6,0
32023,2020-04-15,Nye County,10,25,0,0,3,0,0,0,6,0
32023,2020-04-16,Nye County,15,25,0,0,7,0,0,0,6,0
32023,2020-04-17,Nye County,11,25,0,0,4,0,0,0,6,0
32023,2020-04-18,Nye County,0,0,0,0,0,0,0,0,0,0
32023,2020-04-19,Nye County,14,25,0,0,1,0,0,0,6,0
32023,2020-04-20,Nye County,14,25,0,0,1,0,0,0,6,0
32023,2020-04-21,Nye County,9,25,0,0,2,0,0,0,6,0
32023,2020-04-22,Nye County,8,25,0,0,2,0,0,0,6,0
32023,2020-04-23,Nye County,10,25,0,0,4,0,0,0,6,0
32023,2020-04-24,Nye County,9,25,0,0,4,0,0,0,6,0
32023,2020-04-25,Nye County,0,0,0,0,0,0,0,0,0,0
32023,2020-04-26,Nye County,13,25,0,0,1,0,0,0,6,0
32023,2020-04-27,Nye County,20,25,0,0,3,0,0,0,6,0
