TSA ID,TSA AREA,date,current_hospitalized
A,Amarillo,2020-04-12,17.0
A,Amarillo,2020-04-13,17.0
A,Amarillo,2020-04-14,17.0
A,Amarillo,2020-04-15,40.0
A,Amarillo,2020-04-16,18.0
A,Amarillo,2020-04-17,24.0
A,Amarillo,2020-04-18,18.0
A,Amarillo,2020-04-19,35.0
A,Amarillo,2020-04-20,17.0
A,Amarillo,2020-04-21,17.0
A,Amarillo,2020-04-22,41.0
A,Amarillo,2020-04-23,41.0
A,Amarillo,2020-04-24,40.0
A,Amarillo,2020-04-25,46.0
A,Amarillo,2020-04-26,59.0
A,Amarillo,2020-04-27,64.0
A,Amarillo,2020-04-28,67.0
A,Amarillo,2020-04-29,82.0
A,Amarillo,2020-04-30,84.0
A,Amarillo,2020-05-01,87.0
A,Amarillo,2020-05-02,91.0
A,Amarillo,2020-05-03,101.0
A,Amarillo,2020-05-04,94.0
A,Amarillo,2020-05-05,90.0
A,Amarillo,2020-05-06,96.0
A,Amarillo,2020-05-07,109.0
A,Amarillo,2020-05-08,112.0
A,Amarillo,2020-05-09,109.0
A,Amarillo,2020-05-10,103.0
A,Amarillo,2020-05-11,98.0
A,Amarillo,2020-05-12,94.0
A,Amarillo,2020-05-13,82.0
A,Amarillo,2020-05-14,84.0
A,Amarillo,2020-05-15,79.0
A,Amarillo,2020-05-16,80.0
A,Amarillo,2020-05-17,72.0
A,Amarillo,2020-05-18,68.0
A,Amarillo,2020-05-19,70.0
A,Amarillo,2020-05-20,75.0
A,Amarillo,2020-05-21,63.0
A,Amarillo,2020-05-22,53.0
A,Amarillo,2020-05-23,55.0
A,Amarillo,2020-05-24,55.0
A,Amarillo,2020-05-25,55.0
A,Amarillo,2020-05-26,61.0
A,Amarillo,2020-05-27,59.0
A,Amarillo,2020-05-28,63.0
A,Amarillo,2020-05-29,24.0
A,Amarillo,2020-05-30,58.0
A,Amarillo,2020-05-31,39.0
A,Amarillo,2020-06-01,47.0
A,Amarillo,2020-06-02,45.0
A,Amarillo,2020-06-03,46.0
A,Amarillo,2020-06-04,38.0
A,Amarillo,2020-06-05,31.0
A,Amarillo,2020-06-06,32.0
A,Amarillo,2020-06-07,31.0
A,Amarillo,2020-06-08,25.0
A,Amarillo,2020-06-09,29.0
A,Amarillo,2020-06-10,25.0
A,Amarillo,2020-06-11,23.0
A,Amarillo,2020-06-12,17.0
A,Amarillo,2020-06-13,18.0
A,Amarillo,2020-06-14,17.0
A,Amarillo,2020-06-15,16.0
A,Amarillo,2020-06-16,25.0
A,Amarillo,2020-06-17,23.0
A,Amarillo,2020-06-18,24.0
A,Amarillo,2020-06-19,22.0
A,Amarillo,2020-06-20,20.0
A,Amarillo,2020-06-21,22.0
A,Amarillo,2020-06-22,23.0
A,Amarillo,2020-06-23,23.0
A,Amarillo,2020-06-24,27.0
A,Amarillo,2020-06-25,25.0
A,Amarillo,2020-06-26,22.0
A,Amarillo,2020-06-27,21.0
A,Amarillo,2020-06-28,20.0
A,Amarillo,2020-06-29,22.0
A,Amarillo,2020-06-30,25.0
A,Amarillo,2020-07-01,25.0
A,Amarillo,2020-07-02,27.0
A,Amarillo,2020-07-03,23.0
A,Amarillo,2020-07-04,23.0
A,Amarillo,2020-07-05,26.0
A,Amarillo,2020-07-06,31.0
A,Amarillo,2020-07-07,38.0
A,Amarillo,2020-07-08,38.0
A,Amarillo,2020-07-09,41.0
A,Amarillo,2020-07-10,46.0
A,Amarillo,2020-07-11,48.0
A,Amarillo,2020-07-12,47.0
A,Amarillo,2020-07-13,46.0
A,Amarillo,2020-07-14,47.0
A,Amarillo,2020-07-15,49.0
A,Amarillo,2020-07-16,51.0
A,Amarillo,2020-07-17,58.0
A,Amarillo,2020-07-18,63.0
A,Amarillo,2020-07-19,62.0
A,Amarillo,2020-07-20,63.0
A,Amarillo,2020-07-21,69.0
A,Amarillo,2020-07-22,75.0
A,Amarillo,2020-07-23,65.0
A,Amarillo,2020-07-24,82.0
A,Amarillo,2020-07-25,75.0
A,Amarillo,2020-07-26,44.0
B,Lubbock,2020-04-12,34.0
B,Lubbock,2020-04-13,35.0
B,Lubbock,2020-04-14,31.0
B,Lubbock,2020-04-15,34.0
B,Lubbock,2020-04-16,32.0
B,Lubbock,2020-04-17,38.0
B,Lubbock,2020-04-18,35.0
B,Lubbock,2020-04-19,32.0
B,Lubbock,2020-04-20,32.0
B,Lubbock,2020-04-21,46.0
B,Lubbock,2020-04-22,28.0
B,Lubbock,2020-04-23,25.0
B,Lubbock,2020-04-24,27.0
B,Lubbock,2020-04-25,32.0
B,Lubbock,2020-04-26,26.0
B,Lubbock,2020-04-27,29.0
B,Lubbock,2020-04-28,29.0
B,Lubbock,2020-04-29,31.0
B,Lubbock,2020-04-30,38.0
B,Lubbock,2020-05-01,36.0
B,Lubbock,2020-05-02,37.0
B,Lubbock,2020-05-03,29.0
B,Lubbock,2020-05-04,30.0
B,Lubbock,2020-05-05,33.0
B,Lubbock,2020-05-06,37.0
B,Lubbock,2020-05-07,32.0
B,Lubbock,2020-05-08,28.0
B,Lubbock,2020-05-09,27.0
B,Lubbock,2020-05-10,25.0
B,Lubbock,2020-05-11,23.0
B,Lubbock,2020-05-12,25.0
B,Lubbock,2020-05-13,19.0
B,Lubbock,2020-05-14,22.0
B,Lubbock,2020-05-15,21.0
B,Lubbock,2020-05-16,20.0
B,Lubbock,2020-05-17,19.0
B,Lubbock,2020-05-18,20.0
B,Lubbock,2020-05-19,21.0
B,Lubbock,2020-05-20,25.0
B,Lubbock,2020-05-21,20.0
B,Lubbock,2020-05-22,15.0
B,Lubbock,2020-05-23,14.0
B,Lubbock,2020-05-24,13.0
B,Lubbock,2020-05-25,16.0
B,Lubbock,2020-05-26,16.0
B,Lubbock,2020-05-27,15.0
B,Lubbock,2020-05-28,14.0
B,Lubbock,2020-05-29,20.0
B,Lubbock,2020-05-30,14.0
B,Lubbock,2020-05-31,12.0
B,Lubbock,2020-06-01,14.0
B,Lubbock,2020-06-02,16.0
B,Lubbock,2020-06-03,19.0
B,Lubbock,2020-06-04,16.0
B,Lubbock,2020-06-05,13.0
B,Lubbock,2020-06-06,11.0
B,Lubbock,2020-06-07,11.0
B,Lubbock,2020-06-08,10.0
B,Lubbock,2020-06-09,10.0
B,Lubbock,2020-06-10,15.0
B,Lubbock,2020-06-11,14.0
B,Lubbock,2020-06-12,17.0
B,Lubbock,2020-06-13,18.0
B,Lubbock,2020-06-14,16.0
B,Lubbock,2020-06-15,15.0
B,Lubbock,2020-06-16,14.0
B,Lubbock,2020-06-17,16.0
B,Lubbock,2020-06-18,20.0
B,Lubbock,2020-06-19,21.0
B,Lubbock,2020-06-20,22.0
B,Lubbock,2020-06-21,22.0
B,Lubbock,2020-06-22,22.0
B,Lubbock,2020-06-23,25.0
B,Lubbock,2020-06-24,34.0
B,Lubbock,2020-06-25,37.0
B,Lubbock,2020-06-26,43.0
B,Lubbock,2020-06-27,42.0
B,Lubbock,2020-06-28,51.0
B,Lubbock,2020-06-29,49.0
B,Lubbock,2020-06-30,58.0
B,Lubbock,2020-07-01,72.0
B,Lubbock,2020-07-02,74.0
B,Lubbock,2020-07-03,98.0
B,Lubbock,2020-07-04,88.0
B,Lubbock,2020-07-05,93.0
B,Lubbock,2020-07-06,86.0
B,Lubbock,2020-07-07,97.0
B,Lubbock,2020-07-08,109.0
B,Lubbock,2020-07-09,117.0
B,Lubbock,2020-07-10,115.0
B,Lubbock,2020-07-11,128.0
B,Lubbock,2020-07-12,125.0
B,Lubbock,2020-07-13,130.0
B,Lubbock,2020-07-14,130.0
B,Lubbock,2020-07-15,123.0
B,Lubbock,2020-07-16,124.0
B,Lubbock,2020-07-17,125.0
B,Lubbock,2020-07-18,128.0
B,Lubbock,2020-07-19,114.0
B,Lubbock,2020-07-20,128.0
B,Lubbock,2020-07-21,128.0
B,Lubbock,2020-07-22,133.0
B,Lubbock,2020-07-23,142.0
B,Lubbock,2020-07-24,203.0
B,Lubbock,2020-07-25,190.0
B,Lubbock,2020-07-26,198.0
C,Wichita Falls,2020-04-12,5.0
C,Wichita Falls,2020-04-13,5.0
C,Wichita Falls,2020-04-14,6.0
C,Wichita Falls,2020-04-15,4.0
C,Wichita Falls,2020-04-16,5.0
C,Wichita Falls,2020-04-17,0.0
C,Wichita Falls,2020-04-18,0.0
C,Wichita Falls,2020-04-19,0.0
C,Wichita Falls,2020-04-20,2.0
C,Wichita Falls,2020-04-21,4.0
C,Wichita Falls,2020-04-22,1.0
C,Wichita Falls,2020-04-23,1.0
C,Wichita Falls,2020-04-24,1.0
C,Wichita Falls,2020-04-25,1.0
C,Wichita Falls,2020-04-26,1.0
C,Wichita Falls,2020-04-27,0.0
C,Wichita Falls,2020-04-28,0.0
C,Wichita Falls,2020-04-29,0.0
C,Wichita Falls,2020-04-30,0.0
C,Wichita Falls,2020-05-01,0.0
C,Wichita Falls,2020-05-02,0.0
C,Wichita Falls,2020-05-03,0.0
C,Wichita Falls,2020-05-04,0.0
C,Wichita Falls,2020-05-05,0.0
C,Wichita Falls,2020-05-06,0.0
C,Wichita Falls,2020-05-07,0.0
C,Wichita Falls,2020-05-08,0.0
C,Wichita Falls,2020-05-09,2.0
C,Wichita Falls,2020-05-10,2.0
C,Wichita Falls,2020-05-11,2.0
C,Wichita Falls,2020-05-12,0.0
C,Wichita Falls,2020-05-13,0.0
C,Wichita Falls,2020-05-14,1.0
C,Wichita Falls,2020-05-15,1.0
C,Wichita Falls,2020-05-16,1.0
C,Wichita Falls,2020-05-17,1.0
C,Wichita Falls,2020-05-18,1.0
C,Wichita Falls,2020-05-19,1.0
C,Wichita Falls,2020-05-20,1.0
C,Wichita Falls,2020-05-21,1.0
C,Wichita Falls,2020-05-22,1.0
C,Wichita Falls,2020-05-23,1.0
C,Wichita Falls,2020-05-24,1.0
C,Wichita Falls,2020-05-25,2.0
C,Wichita Falls,2020-05-26,0.0
C,Wichita Falls,2020-05-27,0.0
C,Wichita Falls,2020-05-28,0.0
C,Wichita Falls,2020-05-29,0.0
C,Wichita Falls,2020-05-30,0.0
C,Wichita Falls,2020-05-31,0.0
C,Wichita Falls,2020-06-01,0.0
C,Wichita Falls,2020-06-02,0.0
C,Wichita Falls,2020-06-03,0.0
C,Wichita Falls,2020-06-04,0.0
C,Wichita Falls,2020-06-05,0.0
C,Wichita Falls,2020-06-06,0.0
C,Wichita Falls,2020-06-07,0.0
C,Wichita Falls,2020-06-08,0.0
C,Wichita Falls,2020-06-09,0.0
C,Wichita Falls,2020-06-10,0.0
C,Wichita Falls,2020-06-11,0.0
C,Wichita Falls,2020-06-12,0.0
C,Wichita Falls,2020-06-13,0.0
C,Wichita Falls,2020-06-14,0.0
C,Wichita Falls,2020-06-15,0.0
C,Wichita Falls,2020-06-16,0.0
C,Wichita Falls,2020-06-17,0.0
C,Wichita Falls,2020-06-18,0.0
C,Wichita Falls,2020-06-19,0.0
C,Wichita Falls,2020-06-20,2.0
C,Wichita Falls,2020-06-21,2.0
C,Wichita Falls,2020-06-22,2.0
C,Wichita Falls,2020-06-23,3.0
C,Wichita Falls,2020-06-24,7.0
C,Wichita Falls,2020-06-25,10.0
C,Wichita Falls,2020-06-26,8.0
C,Wichita Falls,2020-06-27,8.0
C,Wichita Falls,2020-06-28,9.0
C,Wichita Falls,2020-06-29,12.0
C,Wichita Falls,2020-06-30,11.0
C,Wichita Falls,2020-07-01,11.0
C,Wichita Falls,2020-07-02,10.0
C,Wichita Falls,2020-07-03,10.0
C,Wichita Falls,2020-07-04,10.0
C,Wichita Falls,2020-07-05,19.0
C,Wichita Falls,2020-07-06,21.0
C,Wichita Falls,2020-07-07,22.0
C,Wichita Falls,2020-07-08,28.0
C,Wichita Falls,2020-07-09,33.0
C,Wichita Falls,2020-07-10,32.0
C,Wichita Falls,2020-07-11,35.0
C,Wichita Falls,2020-07-12,35.0
C,Wichita Falls,2020-07-13,35.0
C,Wichita Falls,2020-07-14,33.0
C,Wichita Falls,2020-07-15,34.0
C,Wichita Falls,2020-07-16,40.0
C,Wichita Falls,2020-07-17,43.0
C,Wichita Falls,2020-07-18,40.0
C,Wichita Falls,2020-07-19,41.0
C,Wichita Falls,2020-07-20,40.0
C,Wichita Falls,2020-07-21,41.0
C,Wichita Falls,2020-07-22,38.0
C,Wichita Falls,2020-07-23,52.0
C,Wichita Falls,2020-07-24,46.0
C,Wichita Falls,2020-07-25,44.0
C,Wichita Falls,2020-07-26,51.0
D,Abilene,2020-04-12,6.0
D,Abilene,2020-04-13,7.0
D,Abilene,2020-04-14,2.0
D,Abilene,2020-04-15,6.0
D,Abilene,2020-04-16,5.0
D,Abilene,2020-04-17,8.0
D,Abilene,2020-04-18,3.0
D,Abilene,2020-04-19,10.0
D,Abilene,2020-04-20,6.0
D,Abilene,2020-04-21,7.0
D,Abilene,2020-04-22,11.0
D,Abilene,2020-04-23,9.0
D,Abilene,2020-04-24,9.0
D,Abilene,2020-04-25,6.0
D,Abilene,2020-04-26,6.0
D,Abilene,2020-04-27,7.0
D,Abilene,2020-04-28,6.0
D,Abilene,2020-04-29,4.0
D,Abilene,2020-04-30,4.0
D,Abilene,2020-05-01,4.0
D,Abilene,2020-05-02,4.0
D,Abilene,2020-05-03,6.0
D,Abilene,2020-05-04,4.0
D,Abilene,2020-05-05,5.0
D,Abilene,2020-05-06,3.0
D,Abilene,2020-05-07,3.0
D,Abilene,2020-05-08,2.0
D,Abilene,2020-05-09,1.0
D,Abilene,2020-05-10,3.0
D,Abilene,2020-05-11,5.0
D,Abilene,2020-05-12,4.0
D,Abilene,2020-05-13,3.0
D,Abilene,2020-05-14,4.0
D,Abilene,2020-05-15,3.0
D,Abilene,2020-05-16,3.0
D,Abilene,2020-05-17,3.0
D,Abilene,2020-05-18,3.0
D,Abilene,2020-05-19,4.0
D,Abilene,2020-05-20,4.0
D,Abilene,2020-05-21,7.0
D,Abilene,2020-05-22,3.0
D,Abilene,2020-05-23,3.0
D,Abilene,2020-05-24,4.0
D,Abilene,2020-05-25,5.0
D,Abilene,2020-05-26,4.0
D,Abilene,2020-05-27,1.0
D,Abilene,2020-05-28,1.0
D,Abilene,2020-05-29,2.0
D,Abilene,2020-05-30,2.0
D,Abilene,2020-05-31,3.0
D,Abilene,2020-06-01,2.0
D,Abilene,2020-06-02,1.0
D,Abilene,2020-06-03,1.0
D,Abilene,2020-06-04,1.0
D,Abilene,2020-06-05,1.0
D,Abilene,2020-06-06,1.0
D,Abilene,2020-06-07,0.0
D,Abilene,2020-06-08,1.0
D,Abilene,2020-06-09,1.0
D,Abilene,2020-06-10,1.0
D,Abilene,2020-06-11,0.0
D,Abilene,2020-06-12,0.0
D,Abilene,2020-06-13,0.0
D,Abilene,2020-06-14,1.0
D,Abilene,2020-06-15,0.0
D,Abilene,2020-06-16,1.0
D,Abilene,2020-06-17,1.0
D,Abilene,2020-06-18,1.0
D,Abilene,2020-06-19,2.0
D,Abilene,2020-06-20,1.0
D,Abilene,2020-06-21,1.0
D,Abilene,2020-06-22,2.0
D,Abilene,2020-06-23,5.0
D,Abilene,2020-06-24,5.0
D,Abilene,2020-06-25,6.0
D,Abilene,2020-06-26,8.0
D,Abilene,2020-06-27,7.0
D,Abilene,2020-06-28,9.0
D,Abilene,2020-06-29,9.0
D,Abilene,2020-06-30,10.0
D,Abilene,2020-07-01,10.0
D,Abilene,2020-07-02,10.0
D,Abilene,2020-07-03,13.0
D,Abilene,2020-07-04,18.0
D,Abilene,2020-07-05,22.0
D,Abilene,2020-07-06,33.0
D,Abilene,2020-07-07,22.0
D,Abilene,2020-07-08,24.0
D,Abilene,2020-07-09,24.0
D,Abilene,2020-07-10,20.0
D,Abilene,2020-07-11,22.0
D,Abilene,2020-07-12,34.0
D,Abilene,2020-07-13,38.0
D,Abilene,2020-07-14,34.0
D,Abilene,2020-07-15,31.0
D,Abilene,2020-07-16,28.0
D,Abilene,2020-07-17,26.0
D,Abilene,2020-07-18,29.0
D,Abilene,2020-07-19,40.0
D,Abilene,2020-07-20,30.0
D,Abilene,2020-07-21,31.0
D,Abilene,2020-07-22,29.0
D,Abilene,2020-07-23,60.0
D,Abilene,2020-07-24,63.0
D,Abilene,2020-07-25,61.0
D,Abilene,2020-07-26,57.0
E,Dallas/Ft. Worth,2020-04-12,369.0
E,Dallas/Ft. Worth,2020-04-13,365.0
E,Dallas/Ft. Worth,2020-04-14,373.0
E,Dallas/Ft. Worth,2020-04-15,449.0
E,Dallas/Ft. Worth,2020-04-16,470.0
E,Dallas/Ft. Worth,2020-04-17,476.0
E,Dallas/Ft. Worth,2020-04-18,428.0
E,Dallas/Ft. Worth,2020-04-19,435.0
E,Dallas/Ft. Worth,2020-04-20,410.0
E,Dallas/Ft. Worth,2020-04-21,443.0
E,Dallas/Ft. Worth,2020-04-22,477.0
E,Dallas/Ft. Worth,2020-04-23,517.0
E,Dallas/Ft. Worth,2020-04-24,550.0
E,Dallas/Ft. Worth,2020-04-25,521.0
E,Dallas/Ft. Worth,2020-04-26,472.0
E,Dallas/Ft. Worth,2020-04-27,491.0
E,Dallas/Ft. Worth,2020-04-28,583.0
E,Dallas/Ft. Worth,2020-04-29,611.0
E,Dallas/Ft. Worth,2020-04-30,576.0
E,Dallas/Ft. Worth,2020-05-01,636.0
E,Dallas/Ft. Worth,2020-05-02,635.0
E,Dallas/Ft. Worth,2020-05-03,530.0
E,Dallas/Ft. Worth,2020-05-04,513.0
E,Dallas/Ft. Worth,2020-05-05,674.0
E,Dallas/Ft. Worth,2020-05-06,679.0
E,Dallas/Ft. Worth,2020-05-07,669.0
E,Dallas/Ft. Worth,2020-05-08,676.0
E,Dallas/Ft. Worth,2020-05-09,650.0
E,Dallas/Ft. Worth,2020-05-10,569.0
E,Dallas/Ft. Worth,2020-05-11,530.0
E,Dallas/Ft. Worth,2020-05-12,678.0
E,Dallas/Ft. Worth,2020-05-13,627.0
E,Dallas/Ft. Worth,2020-05-14,666.0
E,Dallas/Ft. Worth,2020-05-15,680.0
E,Dallas/Ft. Worth,2020-05-16,685.0
E,Dallas/Ft. Worth,2020-05-17,551.0
E,Dallas/Ft. Worth,2020-05-18,553.0
E,Dallas/Ft. Worth,2020-05-19,646.0
E,Dallas/Ft. Worth,2020-05-20,646.0
E,Dallas/Ft. Worth,2020-05-21,600.0
E,Dallas/Ft. Worth,2020-05-22,570.0
E,Dallas/Ft. Worth,2020-05-23,612.0
E,Dallas/Ft. Worth,2020-05-24,548.0
E,Dallas/Ft. Worth,2020-05-25,521.0
E,Dallas/Ft. Worth,2020-05-26,533.0
E,Dallas/Ft. Worth,2020-05-27,589.0
E,Dallas/Ft. Worth,2020-05-28,613.0
E,Dallas/Ft. Worth,2020-05-29,581.0
E,Dallas/Ft. Worth,2020-05-30,624.0
E,Dallas/Ft. Worth,2020-05-31,595.0
E,Dallas/Ft. Worth,2020-06-01,580.0
E,Dallas/Ft. Worth,2020-06-02,582.0
E,Dallas/Ft. Worth,2020-06-03,575.0
E,Dallas/Ft. Worth,2020-06-04,604.0
E,Dallas/Ft. Worth,2020-06-05,602.0
E,Dallas/Ft. Worth,2020-06-06,605.0
E,Dallas/Ft. Worth,2020-06-07,605.0
E,Dallas/Ft. Worth,2020-06-08,612.0
E,Dallas/Ft. Worth,2020-06-09,660.0
E,Dallas/Ft. Worth,2020-06-10,687.0
E,Dallas/Ft. Worth,2020-06-11,705.0
E,Dallas/Ft. Worth,2020-06-12,712.0
E,Dallas/Ft. Worth,2020-06-13,729.0
E,Dallas/Ft. Worth,2020-06-14,728.0
E,Dallas/Ft. Worth,2020-06-15,701.0
E,Dallas/Ft. Worth,2020-06-16,765.0
E,Dallas/Ft. Worth,2020-06-17,859.0
E,Dallas/Ft. Worth,2020-06-18,899.0
E,Dallas/Ft. Worth,2020-06-19,914.0
E,Dallas/Ft. Worth,2020-06-20,939.0
E,Dallas/Ft. Worth,2020-06-21,952.0
E,Dallas/Ft. Worth,2020-06-22,988.0
E,Dallas/Ft. Worth,2020-06-23,1074.0
E,Dallas/Ft. Worth,2020-06-24,1130.0
E,Dallas/Ft. Worth,2020-06-25,1137.0
E,Dallas/Ft. Worth,2020-06-26,1180.0
E,Dallas/Ft. Worth,2020-06-27,1248.0
E,Dallas/Ft. Worth,2020-06-28,1261.0
E,Dallas/Ft. Worth,2020-06-29,1288.0
E,Dallas/Ft. Worth,2020-06-30,1375.0
E,Dallas/Ft. Worth,2020-07-01,1411.0
E,Dallas/Ft. Worth,2020-07-02,1499.0
E,Dallas/Ft. Worth,2020-07-03,1534.0
E,Dallas/Ft. Worth,2020-07-04,1531.0
E,Dallas/Ft. Worth,2020-07-05,1562.0
E,Dallas/Ft. Worth,2020-07-06,1607.0
E,Dallas/Ft. Worth,2020-07-07,1704.0
E,Dallas/Ft. Worth,2020-07-08,1809.0
E,Dallas/Ft. Worth,2020-07-09,1826.0
E,Dallas/Ft. Worth,2020-07-10,1872.0
E,Dallas/Ft. Worth,2020-07-11,1825.0
E,Dallas/Ft. Worth,2020-07-12,1895.0
E,Dallas/Ft. Worth,2020-07-13,1867.0
E,Dallas/Ft. Worth,2020-07-14,1834.0
E,Dallas/Ft. Worth,2020-07-15,1854.0
E,Dallas/Ft. Worth,2020-07-16,1880.0
E,Dallas/Ft. Worth,2020-07-17,1918.0
E,Dallas/Ft. Worth,2020-07-18,1889.0
E,Dallas/Ft. Worth,2020-07-19,1901.0
E,Dallas/Ft. Worth,2020-07-20,1910.0
E,Dallas/Ft. Worth,2020-07-21,1907.0
E,Dallas/Ft. Worth,2020-07-22,1965.0
E,Dallas/Ft. Worth,2020-07-23,1810.0
E,Dallas/Ft. Worth,2020-07-24,1925.0
E,Dallas/Ft. Worth,2020-07-25,1716.0
E,Dallas/Ft. Worth,2020-07-26,1701.0
F,Paris,2020-04-12,14.0
F,Paris,2020-04-13,16.0
F,Paris,2020-04-14,21.0
F,Paris,2020-04-15,18.0
F,Paris,2020-04-16,15.0
F,Paris,2020-04-17,12.0
F,Paris,2020-04-18,12.0
F,Paris,2020-04-19,17.0
F,Paris,2020-04-20,16.0
F,Paris,2020-04-21,19.0
F,Paris,2020-04-22,19.0
F,Paris,2020-04-23,17.0
F,Paris,2020-04-24,19.0
F,Paris,2020-04-25,17.0
F,Paris,2020-04-26,17.0
F,Paris,2020-04-27,19.0
F,Paris,2020-04-28,18.0
F,Paris,2020-04-29,14.0
F,Paris,2020-04-30,16.0
F,Paris,2020-05-01,18.0
F,Paris,2020-05-02,19.0
F,Paris,2020-05-03,17.0
F,Paris,2020-05-04,16.0
F,Paris,2020-05-05,16.0
F,Paris,2020-05-06,13.0
F,Paris,2020-05-07,16.0
F,Paris,2020-05-08,16.0
F,Paris,2020-05-09,12.0
F,Paris,2020-05-10,14.0
F,Paris,2020-05-11,16.0
F,Paris,2020-05-12,16.0
F,Paris,2020-05-13,14.0
F,Paris,2020-05-14,11.0
F,Paris,2020-05-15,13.0
F,Paris,2020-05-16,15.0
F,Paris,2020-05-17,14.0
F,Paris,2020-05-18,14.0
F,Paris,2020-05-19,12.0
F,Paris,2020-05-20,13.0
F,Paris,2020-05-21,17.0
F,Paris,2020-05-22,23.0
F,Paris,2020-05-23,23.0
F,Paris,2020-05-24,20.0
F,Paris,2020-05-25,16.0
F,Paris,2020-05-26,18.0
F,Paris,2020-05-27,22.0
F,Paris,2020-05-28,22.0
F,Paris,2020-05-29,24.0
F,Paris,2020-05-30,20.0
F,Paris,2020-05-31,16.0
F,Paris,2020-06-01,14.0
F,Paris,2020-06-02,15.0
F,Paris,2020-06-03,18.0
F,Paris,2020-06-04,26.0
F,Paris,2020-06-05,20.0
F,Paris,2020-06-06,21.0
F,Paris,2020-06-07,22.0
F,Paris,2020-06-08,21.0
F,Paris,2020-06-09,29.0
F,Paris,2020-06-10,32.0
F,Paris,2020-06-11,25.0
F,Paris,2020-06-12,29.0
F,Paris,2020-06-13,28.0
F,Paris,2020-06-14,30.0
F,Paris,2020-06-15,28.0
F,Paris,2020-06-16,26.0
F,Paris,2020-06-17,29.0
F,Paris,2020-06-18,27.0
F,Paris,2020-06-19,24.0
F,Paris,2020-06-20,27.0
F,Paris,2020-06-21,24.0
F,Paris,2020-06-22,22.0
F,Paris,2020-06-23,25.0
F,Paris,2020-06-24,25.0
F,Paris,2020-06-25,33.0
F,Paris,2020-06-26,32.0
F,Paris,2020-06-27,35.0
F,Paris,2020-06-28,34.0
F,Paris,2020-06-29,35.0
F,Paris,2020-06-30,37.0
F,Paris,2020-07-01,38.0
F,Paris,2020-07-02,38.0
F,Paris,2020-07-03,43.0
F,Paris,2020-07-04,46.0
F,Paris,2020-07-05,49.0
F,Paris,2020-07-06,51.0
F,Paris,2020-07-07,52.0
F,Paris,2020-07-08,53.0
F,Paris,2020-07-09,58.0
F,Paris,2020-07-10,66.0
F,Paris,2020-07-11,74.0
F,Paris,2020-07-12,69.0
F,Paris,2020-07-13,70.0
F,Paris,2020-07-14,64.0
F,Paris,2020-07-15,64.0
F,Paris,2020-07-16,57.0
F,Paris,2020-07-17,68.0
F,Paris,2020-07-18,68.0
F,Paris,2020-07-19,75.0
F,Paris,2020-07-20,74.0
F,Paris,2020-07-21,75.0
F,Paris,2020-07-22,82.0
F,Paris,2020-07-23,82.0
F,Paris,2020-07-24,122.0
F,Paris,2020-07-25,132.0
F,Paris,2020-07-26,191.0
G,Longview/Tyler,2020-04-12,32.0
G,Longview/Tyler,2020-04-13,26.0
G,Longview/Tyler,2020-04-14,33.0
G,Longview/Tyler,2020-04-15,32.0
G,Longview/Tyler,2020-04-16,36.0
G,Longview/Tyler,2020-04-17,43.0
G,Longview/Tyler,2020-04-18,36.0
G,Longview/Tyler,2020-04-19,42.0
