TSA ID,TSA AREA,date,current_hospitalized
G,Longview/Tyler,2020-04-20,45.0
G,Longview/Tyler,2020-04-21,47.0
G,Longview/Tyler,2020-04-22,60.0
G,Longview/Tyler,2020-04-23,43.0
G,Longview/Tyler,2020-04-24,48.0
G,Longview/Tyler,2020-04-25,47.0
G,Longview/Tyler,2020-04-26,54.0
G,Longview/Tyler,2020-04-27,53.0
G,Longview/Tyler,2020-04-28,54.0
G,Longview/Tyler,2020-04-29,53.0
G,Longview/Tyler,2020-04-30,53.0
G,Longview/Tyler,2020-05-01,63.0
G,Longview/Tyler,2020-05-02,68.0
G,Longview/Tyler,2020-05-03,96.0
G,Longview/Tyler,2020-05-04,67.0
G,Longview/Tyler,2020-05-05,54.0
G,Longview/Tyler,2020-05-06,57.0
G,Longview/Tyler,2020-05-07,53.0
G,Longview/Tyler,2020-05-08,50.0
G,Longview/Tyler,2020-05-09,55.0
G,Longview/Tyler,2020-05-10,49.0
G,Longview/Tyler,2020-05-11,46.0
G,Longview/Tyler,2020-05-12,43.0
G,Longview/Tyler,2020-05-13,39.0
G,Longview/Tyler,2020-05-14,40.0
G,Longview/Tyler,2020-05-15,45.0
G,Longview/Tyler,2020-05-16,40.0
G,Longview/Tyler,2020-05-17,37.0
G,Longview/Tyler,2020-05-18,41.0
G,Longview/Tyler,2020-05-19,40.0
G,Longview/Tyler,2020-05-20,41.0
G,Longview/Tyler,2020-05-21,38.0
G,Longview/Tyler,2020-05-22,36.0
G,Longview/Tyler,2020-05-23,42.0
G,Longview/Tyler,2020-05-24,39.0
G,Longview/Tyler,2020-05-25,40.0
G,Longview/Tyler,2020-05-26,39.0
G,Longview/Tyler,2020-05-27,43.0
G,Longview/Tyler,2020-05-28,43.0
G,Longview/Tyler,2020-05-29,44.0
G,Longview/Tyler,2020-05-30,44.0
G,Longview/Tyler,2020-05-31,46.0
G,Longview/Tyler,2020-06-01,49.0
G,Longview/Tyler,2020-06-02,53.0
G,Longview/Tyler,2020-06-03,52.0
G,Longview/Tyler,2020-06-04,44.0
G,Longview/Tyler,2020-06-05,48.0
G,Longview/Tyler,2020-06-06,43.0
G,Longview/Tyler,2020-06-07,49.0
G,Longview/Tyler,2020-06-08,54.0
G,Longview/Tyler,2020-06-09,51.0
G,Longview/Tyler,2020-06-10,50.0
G,Longview/Tyler,2020-06-11,47.0
G,Longview/Tyler,2020-06-12,50.0
G,Longview/Tyler,2020-06-13,54.0
G,Longview/Tyler,2020-06-14,53.0
G,Longview/Tyler,2020-06-15,55.0
G,Longview/Tyler,2020-06-16,60.0
G,Longview/Tyler,2020-06-17,57.0
G,Longview/Tyler,2020-06-18,47.0
G,Longview/Tyler,2020-06-19,52.0
G,Longview/Tyler,2020-06-20,51.0
G,Longview/Tyler,2020-06-21,51.0
G,Longview/Tyler,2020-06-22,54.0
G,Longview/Tyler,2020-06-23,56.0
G,Longview/Tyler,2020-06-24,62.0
G,Longview/Tyler,2020-06-25,62.0
G,Longview/Tyler,2020-06-26,73.0
G,Longview/Tyler,2020-06-27,75.0
G,Longview/Tyler,2020-06-28,72.0
G,Longview/Tyler,2020-06-29,85.0
G,Longview/Tyler,2020-06-30,85.0
G,Longview/Tyler,2020-07-01,79.0
G,Longview/Tyler,2020-07-02,91.0
G,Longview/Tyler,2020-07-03,96.0
G,Longview/Tyler,2020-07-04,113.0
G,Longview/Tyler,2020-07-05,116.0
G,Longview/Tyler,2020-07-06,121.0
G,Longview/Tyler,2020-07-07,146.0
G,Longview/Tyler,2020-07-08,148.0
G,Longview/Tyler,2020-07-09,151.0
G,Longview/Tyler,2020-07-10,162.0
G,Longview/Tyler,2020-07-11,159.0
G,Longview/Tyler,2020-07-12,220.0
G,Longview/Tyler,2020-07-13,187.0
G,Longview/Tyler,2020-07-14,197.0
G,Longview/Tyler,2020-07-15,206.0
G,Longview/Tyler,2020-07-16,220.0
G,Longview/Tyler,2020-07-17,226.0
G,Longview/Tyler,2020-07-18,222.0
G,Longview/Tyler,2020-07-19,221.0
G,Longview/Tyler,2020-07-20,242.0
G,Longview/Tyler,2020-07-21,245.0
G,Longview/Tyler,2020-07-22,259.0
G,Longview/Tyler,2020-07-23,271.0
G,Longview/Tyler,2020-07-24,244.0
G,Longview/Tyler,2020-07-25,234.0
G,Longview/Tyler,2020-07-26,247.0
H,Lufkin,2020-04-12,15.0
H,Lufkin,2020-04-13,18.0
H,Lufkin,2020-04-14,23.0
H,Lufkin,2020-04-15,15.0
H,Lufkin,2020-04-16,28.0
H,Lufkin,2020-04-17,24.0
H,Lufkin,2020-04-18,37.0
H,Lufkin,2020-04-19,27.0
H,Lufkin,2020-04-20,24.0
H,Lufkin,2020-04-21,24.0
H,Lufkin,2020-04-22,25.0
H,Lufkin,2020-04-23,23.0
H,Lufkin,2020-04-24,23.0
H,Lufkin,2020-04-25,20.0
H,Lufkin,2020-04-26,21.0
H,Lufkin,2020-04-27,22.0
H,Lufkin,2020-04-28,18.0
H,Lufkin,2020-04-29,19.0
H,Lufkin,2020-04-30,18.0
H,Lufkin,2020-05-01,16.0
H,Lufkin,2020-05-02,20.0
H,Lufkin,2020-05-03,16.0
H,Lufkin,2020-05-04,17.0
H,Lufkin,2020-05-05,18.0
H,Lufkin,2020-05-06,14.0
H,Lufkin,2020-05-07,11.0
H,Lufkin,2020-05-08,13.0
H,Lufkin,2020-05-09,12.0
H,Lufkin,2020-05-10,18.0
H,Lufkin,2020-05-11,13.0
H,Lufkin,2020-05-12,13.0
H,Lufkin,2020-05-13,13.0
H,Lufkin,2020-05-14,11.0
H,Lufkin,2020-05-15,13.0
H,Lufkin,2020-05-16,14.0
H,Lufkin,2020-05-17,18.0
H,Lufkin,2020-05-18,11.0
H,Lufkin,2020-05-19,10.0
H,Lufkin,2020-05-20,11.0
H,Lufkin,2020-05-21,13.0
H,Lufkin,2020-05-22,9.0
H,Lufkin,2020-05-23,0.0
H,Lufkin,2020-05-24,9.0
H,Lufkin,2020-05-25,8.0
H,Lufkin,2020-05-26,11.0
H,Lufkin,2020-05-27,13.0
H,Lufkin,2020-05-28,9.0
H,Lufkin,2020-05-29,16.0
H,Lufkin,2020-05-30,13.0
H,Lufkin,2020-05-31,13.0
H,Lufkin,2020-06-01,16.0
H,Lufkin,2020-06-02,16.0
H,Lufkin,2020-06-03,15.0
H,Lufkin,2020-06-04,14.0
H,Lufkin,2020-06-05,14.0
H,Lufkin,2020-06-06,14.0
H,Lufkin,2020-06-07,15.0
H,Lufkin,2020-06-08,17.0
H,Lufkin,2020-06-09,13.0
H,Lufkin,2020-06-10,17.0
H,Lufkin,2020-06-11,14.0
H,Lufkin,2020-06-12,19.0
H,Lufkin,2020-06-13,25.0
H,Lufkin,2020-06-14,26.0
H,Lufkin,2020-06-15,28.0
H,Lufkin,2020-06-16,26.0
H,Lufkin,2020-06-17,25.0
H,Lufkin,2020-06-18,23.0
H,Lufkin,2020-06-19,23.0
H,Lufkin,2020-06-20,19.0
H,Lufkin,2020-06-21,22.0
H,Lufkin,2020-06-22,24.0
H,Lufkin,2020-06-23,32.0
H,Lufkin,2020-06-24,32.0
H,Lufkin,2020-06-25,35.0
H,Lufkin,2020-06-26,34.0
H,Lufkin,2020-06-27,32.0
H,Lufkin,2020-06-28,30.0
H,Lufkin,2020-06-29,31.0
H,Lufkin,2020-06-30,30.0
H,Lufkin,2020-07-01,35.0
H,Lufkin,2020-07-02,38.0
H,Lufkin,2020-07-03,38.0
H,Lufkin,2020-07-04,40.0
H,Lufkin,2020-07-05,46.0
H,Lufkin,2020-07-06,46.0
H,Lufkin,2020-07-07,55.0
H,Lufkin,2020-07-08,52.0
H,Lufkin,2020-07-09,59.0
H,Lufkin,2020-07-10,64.0
H,Lufkin,2020-07-11,65.0
H,Lufkin,2020-07-12,63.0
H,Lufkin,2020-07-13,60.0
H,Lufkin,2020-07-14,73.0
H,Lufkin,2020-07-15,84.0
H,Lufkin,2020-07-16,90.0
H,Lufkin,2020-07-17,94.0
H,Lufkin,2020-07-18,98.0
H,Lufkin,2020-07-19,97.0
H,Lufkin,2020-07-20,100.0
H,Lufkin,2020-07-21,101.0
H,Lufkin,2020-07-22,106.0
H,Lufkin,2020-07-23,104.0
H,Lufkin,2020-07-24,101.0
H,Lufkin,2020-07-25,108.0
H,Lufkin,2020-07-26,67.0
I,El Paso,2020-04-12,14.0
I,El Paso,2020-04-13,23.0
I,El Paso,2020-04-14,12.0
I,El Paso,2020-04-15,30.0
I,El Paso,2020-04-16,24.0
I,El Paso,2020-04-17,28.0
I,El Paso,2020-04-18,33.0
I,El Paso,2020-04-19,24.0
I,El Paso,2020-04-20,29.0
I,El Paso,2020-04-21,49.0
I,El Paso,2020-04-22,49.0
I,El Paso,2020-04-23,52.0
I,El Paso,2020-04-24,56.0
I,El Paso,2020-04-25,52.0
I,El Paso,2020-04-26,60.0
I,El Paso,2020-04-27,67.0
I,El Paso,2020-04-28,65.0
I,El Paso,2020-04-29,58.0
I,El Paso,2020-04-30,68.0
I,El Paso,2020-05-01,77.0
I,El Paso,2020-05-02,74.0
I,El Paso,2020-05-03,69.0
I,El Paso,2020-05-04,64.0
I,El Paso,2020-05-05,73.0
I,El Paso,2020-05-06,72.0
I,El Paso,2020-05-07,74.0
I,El Paso,2020-05-08,81.0
I,El Paso,2020-05-09,99.0
I,El Paso,2020-05-10,103.0
I,El Paso,2020-05-11,98.0
I,El Paso,2020-05-12,98.0
I,El Paso,2020-05-13,93.0
I,El Paso,2020-05-14,90.0
I,El Paso,2020-05-15,91.0
I,El Paso,2020-05-16,105.0
I,El Paso,2020-05-17,98.0
I,El Paso,2020-05-18,108.0
I,El Paso,2020-05-19,111.0
I,El Paso,2020-05-20,126.0
I,El Paso,2020-05-21,118.0
I,El Paso,2020-05-22,116.0
I,El Paso,2020-05-23,124.0
I,El Paso,2020-05-24,128.0
I,El Paso,2020-05-25,125.0
I,El Paso,2020-05-26,126.0
I,El Paso,2020-05-27,127.0
I,El Paso,2020-05-28,123.0
I,El Paso,2020-05-29,120.0
I,El Paso,2020-05-30,115.0
I,El Paso,2020-05-31,112.0
I,El Paso,2020-06-01,109.0
I,El Paso,2020-06-02,112.0
I,El Paso,2020-06-03,112.0
I,El Paso,2020-06-04,109.0
I,El Paso,2020-06-05,104.0
I,El Paso,2020-06-06,110.0
I,El Paso,2020-06-07,110.0
I,El Paso,2020-06-08,115.0
I,El Paso,2020-06-09,119.0
I,El Paso,2020-06-10,111.0
I,El Paso,2020-06-11,99.0
I,El Paso,2020-06-12,97.0
I,El Paso,2020-06-13,93.0
I,El Paso,2020-06-14,94.0
I,El Paso,2020-06-15,94.0
I,El Paso,2020-06-16,97.0
I,El Paso,2020-06-17,105.0
I,El Paso,2020-06-18,112.0
I,El Paso,2020-06-19,107.0
I,El Paso,2020-06-20,108.0
I,El Paso,2020-06-21,110.0
I,El Paso,2020-06-22,110.0
I,El Paso,2020-06-23,116.0
I,El Paso,2020-06-24,133.0
I,El Paso,2020-06-25,130.0
I,El Paso,2020-06-26,139.0
I,El Paso,2020-06-27,136.0
I,El Paso,2020-06-28,147.0
I,El Paso,2020-06-29,149.0
I,El Paso,2020-06-30,160.0
I,El Paso,2020-07-01,177.0
I,El Paso,2020-07-02,180.0
I,El Paso,2020-07-03,193.0
I,El Paso,2020-07-04,200.0
I,El Paso,2020-07-05,211.0
I,El Paso,2020-07-06,218.0
I,El Paso,2020-07-07,246.0
I,El Paso,2020-07-08,259.0
I,El Paso,2020-07-09,260.0
I,El Paso,2020-07-10,261.0
I,El Paso,2020-07-11,251.0
I,El Paso,2020-07-12,277.0
I,El Paso,2020-07-13,285.0
I,El Paso,2020-07-14,283.0
I,El Paso,2020-07-15,287.0
I,El Paso,2020-07-16,273.0
I,El Paso,2020-07-17,268.0
I,El Paso,2020-07-18,292.0
I,El Paso,2020-07-19,270.0
I,El Paso,2020-07-20,286.0
I,El Paso,2020-07-21,302.0
I,El Paso,2020-07-22,306.0
I,El Paso,2020-07-23,183.0
I,El Paso,2020-07-24,317.0
I,El Paso,2020-07-25,322.0
I,El Paso,2020-07-26,195.0
J,Midland/Odessa,2020-04-12,10.0
J,Midland/Odessa,2020-04-13,11.0
J,Midland/Odessa,2020-04-14,17.0
J,Midland/Odessa,2020-04-15,7.0
J,Midland/Odessa,2020-04-16,10.0
J,Midland/Odessa,2020-04-17,15.0
J,Midland/Odessa,2020-04-18,12.0
J,Midland/Odessa,2020-04-19,10.0
J,Midland/Odessa,2020-04-20,10.0
J,Midland/Odessa,2020-04-21,8.0
J,Midland/Odessa,2020-04-22,11.0
J,Midland/Odessa,2020-04-23,10.0
J,Midland/Odessa,2020-04-24,8.0
J,Midland/Odessa,2020-04-25,7.0
J,Midland/Odessa,2020-04-26,6.0
J,Midland/Odessa,2020-04-27,8.0
J,Midland/Odessa,2020-04-28,8.0
J,Midland/Odessa,2020-04-29,6.0
J,Midland/Odessa,2020-04-30,7.0
J,Midland/Odessa,2020-05-01,7.0
J,Midland/Odessa,2020-05-02,6.0
J,Midland/Odessa,2020-05-03,8.0
J,Midland/Odessa,2020-05-04,8.0
J,Midland/Odessa,2020-05-05,15.0
J,Midland/Odessa,2020-05-06,27.0
J,Midland/Odessa,2020-05-07,28.0
J,Midland/Odessa,2020-05-08,29.0
J,Midland/Odessa,2020-05-09,32.0
J,Midland/Odessa,2020-05-10,30.0
J,Midland/Odessa,2020-05-11,31.0
J,Midland/Odessa,2020-05-12,29.0
J,Midland/Odessa,2020-05-13,32.0
J,Midland/Odessa,2020-05-14,30.0
J,Midland/Odessa,2020-05-15,30.0
J,Midland/Odessa,2020-05-16,27.0
J,Midland/Odessa,2020-05-17,22.0
J,Midland/Odessa,2020-05-18,18.0
J,Midland/Odessa,2020-05-19,18.0
J,Midland/Odessa,2020-05-20,12.0
J,Midland/Odessa,2020-05-21,9.0
J,Midland/Odessa,2020-05-22,9.0
J,Midland/Odessa,2020-05-23,10.0
J,Midland/Odessa,2020-05-24,11.0
J,Midland/Odessa,2020-05-25,15.0
J,Midland/Odessa,2020-05-26,16.0
J,Midland/Odessa,2020-05-27,16.0
J,Midland/Odessa,2020-05-28,17.0
J,Midland/Odessa,2020-05-29,19.0
J,Midland/Odessa,2020-05-30,16.0
J,Midland/Odessa,2020-05-31,17.0
J,Midland/Odessa,2020-06-01,18.0
J,Midland/Odessa,2020-06-02,19.0
J,Midland/Odessa,2020-06-03,18.0
J,Midland/Odessa,2020-06-04,18.0
J,Midland/Odessa,2020-06-05,19.0
J,Midland/Odessa,2020-06-06,20.0
J,Midland/Odessa,2020-06-07,22.0
J,Midland/Odessa,2020-06-08,23.0
J,Midland/Odessa,2020-06-09,23.0
J,Midland/Odessa,2020-06-10,23.0
J,Midland/Odessa,2020-06-11,19.0
J,Midland/Odessa,2020-06-12,20.0
J,Midland/Odessa,2020-06-13,21.0
J,Midland/Odessa,2020-06-14,21.0
J,Midland/Odessa,2020-06-15,23.0
J,Midland/Odessa,2020-06-16,25.0
J,Midland/Odessa,2020-06-17,25.0
J,Midland/Odessa,2020-06-18,23.0
J,Midland/Odessa,2020-06-19,25.0
J,Midland/Odessa,2020-06-20,27.0
J,Midland/Odessa,2020-06-21,32.0
J,Midland/Odessa,2020-06-22,35.0
J,Midland/Odessa,2020-06-23,43.0
J,Midland/Odessa,2020-06-24,39.0
J,Midland/Odessa,2020-06-25,47.0
J,Midland/Odessa,2020-06-26,46.0
J,Midland/Odessa,2020-06-27,56.0
J,Midland/Odessa,2020-06-28,58.0
J,Midland/Odessa,2020-06-29,54.0
J,Midland/Odessa,2020-06-30,58.0
J,Midland/Odessa,2020-07-01,59.0
J,Midland/Odessa,2020-07-02,60.0
J,Midland/Odessa,2020-07-03,72.0
J,Midland/Odessa,2020-07-04,81.0
J,Midland/Odessa,2020-07-05,91.0
J,Midland/Odessa,2020-07-06,90.0
J,Midland/Odessa,2020-07-07,85.0
J,Midland/Odessa,2020-07-08,87.0
J,Midland/Odessa,2020-07-09,101.0
J,Midland/Odessa,2020-07-10,106.0
J,Midland/Odessa,2020-07-11,114.0
J,Midland/Odessa,2020-07-12,113.0
J,Midland/Odessa,2020-07-13,113.0
J,Midland/Odessa,2020-07-14,121.0
J,Midland/Odessa,2020-07-15,130.0
J,Midland/Odessa,2020-07-16,130.0
J,Midland/Odessa,2020-07-17,119.0
J,Midland/Odessa,2020-07-18,116.0
J,Midland/Odessa,2020-07-19,114.0
J,Midland/Odessa,2020-07-20,112.0
J,Midland/Odessa,2020-07-21,110.0
J,Midland/Odessa,2020-07-22,119.0
J,Midland/Odessa,2020-07-23,47.0
J,Midland/Odessa,2020-07-24,116.0
J,Midland/Odessa,2020-07-25,125.0
J,Midland/Odessa,2020-07-26,123.0
K,San Angelo,2020-04-12,0.0
K,San Angelo,2020-04-13,0.0
K,San Angelo,2020-04-14,0.0
K,San Angelo,2020-04-15,0.0
K,San Angelo,2020-04-16,0.0
K,San Angelo,2020-04-17,0.0
K,San Angelo,2020-04-18,0.0
K,San Angelo,2020-04-19,0.0
K,San Angelo,2020-04-20,0.0
K,San Angelo,2020-04-21,0.0
K,San Angelo,2020-04-22,0.0
K,San Angelo,2020-04-23,0.0
K,San Angelo,2020-04-24,0.0
K,San Angelo,2020-04-25,0.0
K,San Angelo,2020-04-26,4.0
K,San Angelo,2020-04-27,2.0
K,San Angelo,2020-04-28,0.0
K,San Angelo,2020-04-29,0.0
K,San Angelo,2020-04-30,0.0
K,San Angelo,2020-05-01,0.0
K,San Angelo,2020-05-02,0.0
K,San Angelo,2020-05-03,0.0
K,San Angelo,2020-05-04,0.0
K,San Angelo,2020-05-05,0.0
K,San Angelo,2020-05-06,0.0
K,San Angelo,2020-05-07,0.0
K,San Angelo,2020-05-08,0.0
K,San Angelo,2020-05-09,1.0
K,San Angelo,2020-05-10,2.0
K,San Angelo,2020-05-11,2.0
K,San Angelo,2020-05-12,1.0
K,San Angelo,2020-05-13,0.0
K,San Angelo,2020-05-14,0.0
K,San Angelo,2020-05-15,0.0
K,San Angelo,2020-05-16,0.0
K,San Angelo,2020-05-17,0.0
K,San Angelo,2020-05-18,0.0
K,San Angelo,2020-05-19,0.0
K,San Angelo,2020-05-20,3.0
K,San Angelo,2020-05-21,0.0
K,San Angelo,2020-05-22,0.0
K,San Angelo,2020-05-23,0.0
K,San Angelo,2020-05-24,0.0
K,San Angelo,2020-05-25,0.0
K,San Angelo,2020-05-26,0.0
K,San Angelo,2020-05-27,0.0
K,San Angelo,2020-05-28,1.0
K,San Angelo,2020-05-29,1.0
K,San Angelo,2020-05-30,1.0
K,San Angelo,2020-05-31,1.0
K,San Angelo,2020-06-01,0.0
K,San Angelo,2020-06-02,0.0
K,San Angelo,2020-06-03,0.0
K,San Angelo,2020-06-04,2.0
K,San Angelo,2020-06-05,2.0
K,San Angelo,2020-06-06,2.0
K,San Angelo,2020-06-07,2.0
K,San Angelo,2020-06-08,2.0
K,San Angelo,2020-06-09,2.0
K,San Angelo,2020-06-10,0.0
K,San Angelo,2020-06-11,0.0
K,San Angelo,2020-06-12,1.0
K,San Angelo,2020-06-13,1.0
K,San Angelo,2020-06-14,2.0
K,San Angelo,2020-06-15,2.0
K,San Angelo,2020-06-16,2.0
K,San Angelo,2020-06-17,2.0
K,San Angelo,2020-06-18,2.0
K,San Angelo,2020-06-19,3.0
K,San Angelo,2020-06-20,3.0
K,San Angelo,2020-06-21,5.0
K,San Angelo,2020-06-22,6.0
K,San Angelo,2020-06-23,7.0
K,San Angelo,2020-06-24,8.0
K,San Angelo,2020-06-25,12.0
K,San Angelo,2020-06-26,12.0
K,San Angelo,2020-06-27,15.0
K,San Angelo,2020-06-28,15.0
K,San Angelo,2020-06-29,15.0
K,San Angelo,2020-06-30,15.0
K,San Angelo,2020-07-01,15.0
K,San Angelo,2020-07-02,33.0
K,San Angelo,2020-07-03,26.0
K,San Angelo,2020-07-04,28.0
K,San Angelo,2020-07-05,27.0
K,San Angelo,2020-07-06,28.0
K,San Angelo,2020-07-07,37.0
K,San Angelo,2020-07-08,36.0
K,San Angelo,2020-07-09,47.0
K,San Angelo,2020-07-10,49.0
K,San Angelo,2020-07-11,51.0
K,San Angelo,2020-07-12,41.0
K,San Angelo,2020-07-13,39.0
K,San Angelo,2020-07-14,39.0
K,San Angelo,2020-07-15,39.0
K,San Angelo,2020-07-16,32.0
K,San Angelo,2020-07-17,41.0
K,San Angelo,2020-07-18,39.0
K,San Angelo,2020-07-19,42.0
K,San Angelo,2020-07-20,37.0
K,San Angelo,2020-07-21,39.0
K,San Angelo,2020-07-22,39.0
K,San Angelo,2020-07-23,37.0
K,San Angelo,2020-07-24,40.0
K,San Angelo,2020-07-25,41.0
K,San Angelo,2020-07-26,48.0
L,Belton/Killeen,2020-04-12,11.0
L,Belton/Killeen,2020-04-13,12.0
L,Belton/Killeen,2020-04-14,13.0
L,Belton/Killeen,2020-04-15,16.0
L,Belton/Killeen,2020-04-16,16.0
L,Belton/Killeen,2020-04-17,15.0
L,Belton/Killeen,2020-04-18,15.0
L,Belton/Killeen,2020-04-19,12.0
L,Belton/Killeen,2020-04-20,11.0
L,Belton/Killeen,2020-04-21,15.0
L,Belton/Killeen,2020-04-22,13.0
L,Belton/Killeen,2020-04-23,15.0
L,Belton/Killeen,2020-04-24,16.0
L,Belton/Killeen,2020-04-25,12.0
L,Belton/Killeen,2020-04-26,16.0
L,Belton/Killeen,2020-04-27,16.0
L,Belton/Killeen,2020-04-28,14.0
L,Belton/Killeen,2020-04-29,16.0
L,Belton/Killeen,2020-04-30,15.0
L,Belton/Killeen,2020-05-01,12.0
L,Belton/Killeen,2020-05-02,17.0
L,Belton/Killeen,2020-05-03,13.0
L,Belton/Killeen,2020-05-04,12.0
L,Belton/Killeen,2020-05-05,17.0
L,Belton/Killeen,2020-05-06,12.0
L,Belton/Killeen,2020-05-07,11.0
L,Belton/Killeen,2020-05-08,12.0
L,Belton/Killeen,2020-05-09,9.0
L,Belton/Killeen,2020-05-10,9.0
L,Belton/Killeen,2020-05-11,9.0
L,Belton/Killeen,2020-05-12,12.0
L,Belton/Killeen,2020-05-13,14.0
L,Belton/Killeen,2020-05-14,9.0
L,Belton/Killeen,2020-05-15,15.0
L,Belton/Killeen,2020-05-16,11.0
L,Belton/Killeen,2020-05-17,11.0
L,Belton/Killeen,2020-05-18,14.0
L,Belton/Killeen,2020-05-19,19.0
L,Belton/Killeen,2020-05-20,21.0
L,Belton/Killeen,2020-05-21,10.0
L,Belton/Killeen,2020-05-22,19.0
L,Belton/Killeen,2020-05-23,13.0
L,Belton/Killeen,2020-05-24,12.0
L,Belton/Killeen,2020-05-25,10.0
L,Belton/Killeen,2020-05-26,2.0
L,Belton/Killeen,2020-05-27,4.0
L,Belton/Killeen,2020-05-28,6.0
L,Belton/Killeen,2020-05-29,9.0
L,Belton/Killeen,2020-05-30,9.0
L,Belton/Killeen,2020-05-31,17.0
L,Belton/Killeen,2020-06-01,21.0
L,Belton/Killeen,2020-06-02,21.0
L,Belton/Killeen,2020-06-03,25.0
L,Belton/Killeen,2020-06-04,24.0
L,Belton/Killeen,2020-06-05,25.0
L,Belton/Killeen,2020-06-06,22.0
L,Belton/Killeen,2020-06-07,24.0
L,Belton/Killeen,2020-06-08,22.0
L,Belton/Killeen,2020-06-09,20.0
L,Belton/Killeen,2020-06-10,18.0
L,Belton/Killeen,2020-06-11,19.0
L,Belton/Killeen,2020-06-12,16.0
L,Belton/Killeen,2020-06-13,17.0
L,Belton/Killeen,2020-06-14,16.0
L,Belton/Killeen,2020-06-15,16.0
L,Belton/Killeen,2020-06-16,14.0
L,Belton/Killeen,2020-06-17,15.0
L,Belton/Killeen,2020-06-18,20.0
L,Belton/Killeen,2020-06-19,18.0
L,Belton/Killeen,2020-06-20,18.0
L,Belton/Killeen,2020-06-21,20.0
L,Belton/Killeen,2020-06-22,24.0
L,Belton/Killeen,2020-06-23,31.0
L,Belton/Killeen,2020-06-24,33.0
L,Belton/Killeen,2020-06-25,24.0
L,Belton/Killeen,2020-06-26,30.0
L,Belton/Killeen,2020-06-27,40.0
L,Belton/Killeen,2020-06-28,34.0
L,Belton/Killeen,2020-06-29,34.0
L,Belton/Killeen,2020-06-30,31.0
L,Belton/Killeen,2020-07-01,40.0
L,Belton/Killeen,2020-07-02,47.0
L,Belton/Killeen,2020-07-03,51.0
L,Belton/Killeen,2020-07-04,55.0
L,Belton/Killeen,2020-07-05,62.0
L,Belton/Killeen,2020-07-06,61.0
L,Belton/Killeen,2020-07-07,69.0
L,Belton/Killeen,2020-07-08,76.0
L,Belton/Killeen,2020-07-09,75.0
L,Belton/Killeen,2020-07-10,73.0
L,Belton/Killeen,2020-07-11,76.0
L,Belton/Killeen,2020-07-12,77.0
L,Belton/Killeen,2020-07-13,75.0
L,Belton/Killeen,2020-07-14,100.0
