TSA ID,TSA AREA,date,current_hospitalized
L,Belton/Killeen,2020-07-15,97.0
L,Belton/Killeen,2020-07-16,84.0
L,Belton/Killeen,2020-07-17,92.0
L,Belton/Killeen,2020-07-18,92.0
L,Belton/Killeen,2020-07-19,93.0
L,Belton/Killeen,2020-07-20,95.0
L,Belton/Killeen,2020-07-21,87.0
L,Belton/Killeen,2020-07-22,84.0
L,Belton/Killeen,2020-07-23,142.0
L,Belton/Killeen,2020-07-24,83.0
L,Belton/Killeen,2020-07-25,70.0
L,Belton/Killeen,2020-07-26,68.0
M,Waco,2020-04-12,9.0
M,Waco,2020-04-13,2.0
M,Waco,2020-04-14,5.0
M,Waco,2020-04-15,5.0
M,Waco,2020-04-16,6.0
M,Waco,2020-04-17,4.0
M,Waco,2020-04-18,4.0
M,Waco,2020-04-19,1.0
M,Waco,2020-04-20,1.0
M,Waco,2020-04-21,3.0
M,Waco,2020-04-22,2.0
M,Waco,2020-04-23,3.0
M,Waco,2020-04-24,3.0
M,Waco,2020-04-25,3.0
M,Waco,2020-04-26,3.0
M,Waco,2020-04-27,2.0
M,Waco,2020-04-28,2.0
M,Waco,2020-04-29,1.0
M,Waco,2020-04-30,1.0
M,Waco,2020-05-01,2.0
M,Waco,2020-05-02,3.0
M,Waco,2020-05-03,3.0
M,Waco,2020-05-04,2.0
M,Waco,2020-05-05,2.0
M,Waco,2020-05-06,1.0
M,Waco,2020-05-07,1.0
M,Waco,2020-05-08,1.0
M,Waco,2020-05-09,1.0
M,Waco,2020-05-10,1.0
M,Waco,2020-05-11,1.0
M,Waco,2020-05-12,1.0
M,Waco,2020-05-13,1.0
M,Waco,2020-05-14,0.0
M,Waco,2020-05-15,2.0
M,Waco,2020-05-16,2.0
M,Waco,2020-05-17,1.0
M,Waco,2020-05-18,2.0
M,Waco,2020-05-19,3.0
M,Waco,2020-05-20,1.0
M,Waco,2020-05-21,0.0
M,Waco,2020-05-22,0.0
M,Waco,2020-05-23,1.0
M,Waco,2020-05-24,1.0
M,Waco,2020-05-25,1.0
M,Waco,2020-05-26,1.0
M,Waco,2020-05-27,0.0
M,Waco,2020-05-28,0.0
M,Waco,2020-05-29,0.0
M,Waco,2020-05-30,0.0
M,Waco,2020-05-31,2.0
M,Waco,2020-06-01,2.0
M,Waco,2020-06-02,2.0
M,Waco,2020-06-03,2.0
M,Waco,2020-06-04,2.0
M,Waco,2020-06-05,2.0
M,Waco,2020-06-06,2.0
M,Waco,2020-06-07,2.0
M,Waco,2020-06-08,2.0
M,Waco,2020-06-09,2.0
M,Waco,2020-06-10,1.0
M,Waco,2020-06-11,2.0
M,Waco,2020-06-12,5.0
M,Waco,2020-06-13,5.0
M,Waco,2020-06-14,5.0
M,Waco,2020-06-15,5.0
M,Waco,2020-06-16,5.0
M,Waco,2020-06-17,7.0
M,Waco,2020-06-18,7.0
M,Waco,2020-06-19,6.0
M,Waco,2020-06-20,6.0
M,Waco,2020-06-21,8.0
M,Waco,2020-06-22,7.0
M,Waco,2020-06-23,12.0
M,Waco,2020-06-24,14.0
M,Waco,2020-06-25,14.0
M,Waco,2020-06-26,15.0
M,Waco,2020-06-27,14.0
M,Waco,2020-06-28,17.0
M,Waco,2020-06-29,24.0
M,Waco,2020-06-30,29.0
M,Waco,2020-07-01,31.0
M,Waco,2020-07-02,32.0
M,Waco,2020-07-03,29.0
M,Waco,2020-07-04,29.0
M,Waco,2020-07-05,31.0
M,Waco,2020-07-06,31.0
M,Waco,2020-07-07,33.0
M,Waco,2020-07-08,38.0
M,Waco,2020-07-09,45.0
M,Waco,2020-07-10,45.0
M,Waco,2020-07-11,54.0
M,Waco,2020-07-12,58.0
M,Waco,2020-07-13,65.0
M,Waco,2020-07-14,70.0
M,Waco,2020-07-15,76.0
M,Waco,2020-07-16,77.0
M,Waco,2020-07-17,72.0
M,Waco,2020-07-18,73.0
M,Waco,2020-07-19,75.0
M,Waco,2020-07-20,80.0
M,Waco,2020-07-21,76.0
M,Waco,2020-07-22,79.0
M,Waco,2020-07-23,79.0
M,Waco,2020-07-24,82.0
M,Waco,2020-07-25,78.0
M,Waco,2020-07-26,78.0
N,Bryan/College Station,2020-04-12,24.0
N,Bryan/College Station,2020-04-13,31.0
N,Bryan/College Station,2020-04-14,13.0
N,Bryan/College Station,2020-04-15,13.0
N,Bryan/College Station,2020-04-16,16.0
N,Bryan/College Station,2020-04-17,21.0
N,Bryan/College Station,2020-04-18,13.0
N,Bryan/College Station,2020-04-19,17.0
N,Bryan/College Station,2020-04-20,9.0
N,Bryan/College Station,2020-04-21,12.0
N,Bryan/College Station,2020-04-22,12.0
N,Bryan/College Station,2020-04-23,13.0
N,Bryan/College Station,2020-04-24,12.0
N,Bryan/College Station,2020-04-25,14.0
N,Bryan/College Station,2020-04-26,11.0
N,Bryan/College Station,2020-04-27,12.0
N,Bryan/College Station,2020-04-28,18.0
N,Bryan/College Station,2020-04-29,21.0
N,Bryan/College Station,2020-04-30,23.0
N,Bryan/College Station,2020-05-01,11.0
N,Bryan/College Station,2020-05-02,16.0
N,Bryan/College Station,2020-05-03,16.0
N,Bryan/College Station,2020-05-04,9.0
N,Bryan/College Station,2020-05-05,11.0
N,Bryan/College Station,2020-05-06,11.0
N,Bryan/College Station,2020-05-07,12.0
N,Bryan/College Station,2020-05-08,17.0
N,Bryan/College Station,2020-05-09,13.0
N,Bryan/College Station,2020-05-10,12.0
N,Bryan/College Station,2020-05-11,16.0
N,Bryan/College Station,2020-05-12,15.0
N,Bryan/College Station,2020-05-13,15.0
N,Bryan/College Station,2020-05-14,16.0
N,Bryan/College Station,2020-05-15,15.0
N,Bryan/College Station,2020-05-16,15.0
N,Bryan/College Station,2020-05-17,15.0
N,Bryan/College Station,2020-05-18,13.0
N,Bryan/College Station,2020-05-19,16.0
N,Bryan/College Station,2020-05-20,12.0
N,Bryan/College Station,2020-05-21,13.0
N,Bryan/College Station,2020-05-22,9.0
N,Bryan/College Station,2020-05-23,11.0
N,Bryan/College Station,2020-05-24,11.0
N,Bryan/College Station,2020-05-25,12.0
N,Bryan/College Station,2020-05-26,11.0
N,Bryan/College Station,2020-05-27,6.0
N,Bryan/College Station,2020-05-28,15.0
N,Bryan/College Station,2020-05-29,17.0
N,Bryan/College Station,2020-05-30,18.0
N,Bryan/College Station,2020-05-31,18.0
N,Bryan/College Station,2020-06-01,23.0
N,Bryan/College Station,2020-06-02,25.0
N,Bryan/College Station,2020-06-03,25.0
N,Bryan/College Station,2020-06-04,26.0
N,Bryan/College Station,2020-06-05,22.0
N,Bryan/College Station,2020-06-06,20.0
N,Bryan/College Station,2020-06-07,22.0
N,Bryan/College Station,2020-06-08,24.0
N,Bryan/College Station,2020-06-09,26.0
N,Bryan/College Station,2020-06-10,24.0
N,Bryan/College Station,2020-06-11,22.0
N,Bryan/College Station,2020-06-12,31.0
N,Bryan/College Station,2020-06-13,26.0
N,Bryan/College Station,2020-06-14,28.0
N,Bryan/College Station,2020-06-15,29.0
N,Bryan/College Station,2020-06-16,27.0
N,Bryan/College Station,2020-06-17,37.0
N,Bryan/College Station,2020-06-18,41.0
N,Bryan/College Station,2020-06-19,42.0
N,Bryan/College Station,2020-06-20,45.0
N,Bryan/College Station,2020-06-21,44.0
N,Bryan/College Station,2020-06-22,44.0
N,Bryan/College Station,2020-06-23,51.0
N,Bryan/College Station,2020-06-24,46.0
N,Bryan/College Station,2020-06-25,47.0
N,Bryan/College Station,2020-06-26,50.0
N,Bryan/College Station,2020-06-27,50.0
N,Bryan/College Station,2020-06-28,50.0
N,Bryan/College Station,2020-06-29,50.0
N,Bryan/College Station,2020-06-30,56.0
N,Bryan/College Station,2020-07-01,54.0
N,Bryan/College Station,2020-07-02,57.0
N,Bryan/College Station,2020-07-03,67.0
N,Bryan/College Station,2020-07-04,64.0
N,Bryan/College Station,2020-07-05,57.0
N,Bryan/College Station,2020-07-06,52.0
N,Bryan/College Station,2020-07-07,53.0
N,Bryan/College Station,2020-07-08,61.0
N,Bryan/College Station,2020-07-09,63.0
N,Bryan/College Station,2020-07-10,58.0
N,Bryan/College Station,2020-07-11,58.0
N,Bryan/College Station,2020-07-12,58.0
N,Bryan/College Station,2020-07-13,54.0
N,Bryan/College Station,2020-07-14,62.0
N,Bryan/College Station,2020-07-15,70.0
N,Bryan/College Station,2020-07-16,70.0
N,Bryan/College Station,2020-07-17,68.0
N,Bryan/College Station,2020-07-18,73.0
N,Bryan/College Station,2020-07-19,74.0
N,Bryan/College Station,2020-07-20,73.0
N,Bryan/College Station,2020-07-21,66.0
N,Bryan/College Station,2020-07-22,71.0
N,Bryan/College Station,2020-07-23,64.0
N,Bryan/College Station,2020-07-24,60.0
N,Bryan/College Station,2020-07-25,60.0
N,Bryan/College Station,2020-07-26,67.0
O,Austin,2020-04-12,22.0
O,Austin,2020-04-13,26.0
O,Austin,2020-04-14,28.0
O,Austin,2020-04-15,30.0
O,Austin,2020-04-16,22.0
O,Austin,2020-04-17,36.0
O,Austin,2020-04-18,29.0
O,Austin,2020-04-19,25.0
O,Austin,2020-04-20,27.0
O,Austin,2020-04-21,23.0
O,Austin,2020-04-22,62.0
O,Austin,2020-04-23,83.0
O,Austin,2020-04-24,76.0
O,Austin,2020-04-25,59.0
O,Austin,2020-04-26,47.0
O,Austin,2020-04-27,46.0
O,Austin,2020-04-28,51.0
O,Austin,2020-04-29,81.0
O,Austin,2020-04-30,88.0
O,Austin,2020-05-01,68.0
O,Austin,2020-05-02,47.0
O,Austin,2020-05-03,59.0
O,Austin,2020-05-04,47.0
O,Austin,2020-05-05,68.0
O,Austin,2020-05-06,93.0
O,Austin,2020-05-07,84.0
O,Austin,2020-05-08,82.0
O,Austin,2020-05-09,56.0
O,Austin,2020-05-10,50.0
O,Austin,2020-05-11,49.0
O,Austin,2020-05-12,72.0
O,Austin,2020-05-13,98.0
O,Austin,2020-05-14,72.0
O,Austin,2020-05-15,99.0
O,Austin,2020-05-16,76.0
O,Austin,2020-05-17,7.0
O,Austin,2020-05-18,25.0
O,Austin,2020-05-19,54.0
O,Austin,2020-05-20,82.0
O,Austin,2020-05-21,56.0
O,Austin,2020-05-22,30.0
O,Austin,2020-05-23,103.0
O,Austin,2020-05-24,43.0
O,Austin,2020-05-25,20.0
O,Austin,2020-05-26,35.0
O,Austin,2020-05-27,46.0
O,Austin,2020-05-28,66.0
O,Austin,2020-05-29,93.0
O,Austin,2020-05-30,92.0
O,Austin,2020-05-31,87.0
O,Austin,2020-06-01,89.0
O,Austin,2020-06-02,89.0
O,Austin,2020-06-03,98.0
O,Austin,2020-06-04,88.0
O,Austin,2020-06-05,79.0
O,Austin,2020-06-06,89.0
O,Austin,2020-06-07,100.0
O,Austin,2020-06-08,87.0
O,Austin,2020-06-09,90.0
O,Austin,2020-06-10,93.0
O,Austin,2020-06-11,89.0
O,Austin,2020-06-12,120.0
O,Austin,2020-06-13,121.0
O,Austin,2020-06-14,123.0
O,Austin,2020-06-15,141.0
O,Austin,2020-06-16,137.0
O,Austin,2020-06-17,148.0
O,Austin,2020-06-18,164.0
O,Austin,2020-06-19,179.0
O,Austin,2020-06-20,181.0
O,Austin,2020-06-21,196.0
O,Austin,2020-06-22,205.0
O,Austin,2020-06-23,245.0
O,Austin,2020-06-24,274.0
O,Austin,2020-06-25,288.0
O,Austin,2020-06-26,296.0
O,Austin,2020-06-27,337.0
O,Austin,2020-06-28,343.0
O,Austin,2020-06-29,373.0
O,Austin,2020-06-30,388.0
O,Austin,2020-07-01,404.0
O,Austin,2020-07-02,426.0
O,Austin,2020-07-03,459.0
O,Austin,2020-07-04,461.0
O,Austin,2020-07-05,469.0
O,Austin,2020-07-06,485.0
O,Austin,2020-07-07,550.0
O,Austin,2020-07-08,534.0
O,Austin,2020-07-09,504.0
O,Austin,2020-07-10,486.0
O,Austin,2020-07-11,500.0
O,Austin,2020-07-12,483.0
O,Austin,2020-07-13,498.0
O,Austin,2020-07-14,518.0
O,Austin,2020-07-15,530.0
O,Austin,2020-07-16,548.0
O,Austin,2020-07-17,517.0
O,Austin,2020-07-18,521.0
O,Austin,2020-07-19,522.0
O,Austin,2020-07-20,542.0
O,Austin,2020-07-21,577.0
O,Austin,2020-07-22,575.0
O,Austin,2020-07-23,160.0
O,Austin,2020-07-24,302.0
O,Austin,2020-07-25,429.0
O,Austin,2020-07-26,515.0
P,San Antonio,2020-04-12,57.0
P,San Antonio,2020-04-13,57.0
P,San Antonio,2020-04-14,64.0
P,San Antonio,2020-04-15,65.0
P,San Antonio,2020-04-16,30.0
P,San Antonio,2020-04-17,47.0
P,San Antonio,2020-04-18,52.0
P,San Antonio,2020-04-19,46.0
P,San Antonio,2020-04-20,38.0
P,San Antonio,2020-04-21,45.0
P,San Antonio,2020-04-22,109.0
P,San Antonio,2020-04-23,80.0
P,San Antonio,2020-04-24,63.0
P,San Antonio,2020-04-25,53.0
P,San Antonio,2020-04-26,60.0
P,San Antonio,2020-04-27,59.0
P,San Antonio,2020-04-28,59.0
P,San Antonio,2020-04-29,58.0
P,San Antonio,2020-04-30,53.0
P,San Antonio,2020-05-01,54.0
P,San Antonio,2020-05-02,57.0
P,San Antonio,2020-05-03,61.0
P,San Antonio,2020-05-04,56.0
P,San Antonio,2020-05-05,67.0
P,San Antonio,2020-05-06,69.0
P,San Antonio,2020-05-07,56.0
P,San Antonio,2020-05-08,68.0
P,San Antonio,2020-05-09,71.0
P,San Antonio,2020-05-10,59.0
P,San Antonio,2020-05-11,53.0
P,San Antonio,2020-05-12,72.0
P,San Antonio,2020-05-13,71.0
P,San Antonio,2020-05-14,61.0
P,San Antonio,2020-05-15,65.0
P,San Antonio,2020-05-16,76.0
P,San Antonio,2020-05-17,82.0
P,San Antonio,2020-05-18,80.0
P,San Antonio,2020-05-19,84.0
P,San Antonio,2020-05-20,93.0
P,San Antonio,2020-05-21,95.0
P,San Antonio,2020-05-22,90.0
P,San Antonio,2020-05-23,96.0
P,San Antonio,2020-05-24,93.0
P,San Antonio,2020-05-25,87.0
P,San Antonio,2020-05-26,90.0
P,San Antonio,2020-05-27,108.0
P,San Antonio,2020-05-28,106.0
P,San Antonio,2020-05-29,64.0
P,San Antonio,2020-05-30,98.0
P,San Antonio,2020-05-31,90.0
P,San Antonio,2020-06-01,105.0
P,San Antonio,2020-06-02,87.0
P,San Antonio,2020-06-03,101.0
P,San Antonio,2020-06-04,74.0
P,San Antonio,2020-06-05,111.0
P,San Antonio,2020-06-06,98.0
P,San Antonio,2020-06-07,94.0
P,San Antonio,2020-06-08,99.0
P,San Antonio,2020-06-09,119.0
P,San Antonio,2020-06-10,128.0
P,San Antonio,2020-06-11,133.0
P,San Antonio,2020-06-12,116.0
P,San Antonio,2020-06-13,144.0
P,San Antonio,2020-06-14,163.0
P,San Antonio,2020-06-15,165.0
P,San Antonio,2020-06-16,185.0
P,San Antonio,2020-06-17,233.0
P,San Antonio,2020-06-18,227.0
P,San Antonio,2020-06-19,279.0
P,San Antonio,2020-06-20,334.0
P,San Antonio,2020-06-21,357.0
P,San Antonio,2020-06-22,473.0
P,San Antonio,2020-06-23,501.0
P,San Antonio,2020-06-24,549.0
P,San Antonio,2020-06-25,606.0
P,San Antonio,2020-06-26,675.0
P,San Antonio,2020-06-27,814.0
P,San Antonio,2020-06-28,778.0
P,San Antonio,2020-06-29,935.0
P,San Antonio,2020-06-30,1010.0
P,San Antonio,2020-07-01,1091.0
P,San Antonio,2020-07-02,1170.0
P,San Antonio,2020-07-03,1196.0
P,San Antonio,2020-07-04,1208.0
P,San Antonio,2020-07-05,1274.0
P,San Antonio,2020-07-06,1313.0
P,San Antonio,2020-07-07,1350.0
P,San Antonio,2020-07-08,1414.0
P,San Antonio,2020-07-09,1442.0
P,San Antonio,2020-07-10,1439.0
P,San Antonio,2020-07-11,1529.0
P,San Antonio,2020-07-12,1490.0
P,San Antonio,2020-07-13,1535.0
P,San Antonio,2020-07-14,1563.0
P,San Antonio,2020-07-15,1549.0
P,San Antonio,2020-07-16,1555.0
P,San Antonio,2020-07-17,1509.0
P,San Antonio,2020-07-18,1520.0
P,San Antonio,2020-07-19,1432.0
P,San Antonio,2020-07-20,1473.0
P,San Antonio,2020-07-21,1475.0
P,San Antonio,2020-07-22,1432.0
P,San Antonio,2020-07-23,619.0
P,San Antonio,2020-07-24,908.0
P,San Antonio,2020-07-25,934.0
P,San Antonio,2020-07-26,1066.0
Q,Houston,2020-04-12,516.0
Q,Houston,2020-04-13,319.0
Q,Houston,2020-04-14,527.0
Q,Houston,2020-04-15,584.0
Q,Houston,2020-04-16,511.0
Q,Houston,2020-04-17,500.0
Q,Houston,2020-04-18,363.0
Q,Houston,2020-04-19,535.0
Q,Houston,2020-04-20,516.0
Q,Houston,2020-04-21,516.0
Q,Houston,2020-04-22,505.0
Q,Houston,2020-04-23,501.0
Q,Houston,2020-04-24,483.0
Q,Houston,2020-04-25,465.0
Q,Houston,2020-04-26,464.0
Q,Houston,2020-04-27,468.0
Q,Houston,2020-04-28,485.0
Q,Houston,2020-04-29,436.0
Q,Houston,2020-04-30,442.0
Q,Houston,2020-05-01,475.0
Q,Houston,2020-05-02,434.0
Q,Houston,2020-05-03,329.0
Q,Houston,2020-05-04,418.0
Q,Houston,2020-05-05,544.0
Q,Houston,2020-05-06,436.0
Q,Houston,2020-05-07,453.0
Q,Houston,2020-05-08,430.0
Q,Houston,2020-05-09,446.0
Q,Houston,2020-05-10,446.0
Q,Houston,2020-05-11,402.0
Q,Houston,2020-05-12,436.0
Q,Houston,2020-05-13,435.0
Q,Houston,2020-05-14,411.0
Q,Houston,2020-05-15,401.0
Q,Houston,2020-05-16,414.0
Q,Houston,2020-05-17,380.0
Q,Houston,2020-05-18,397.0
Q,Houston,2020-05-19,433.0
Q,Houston,2020-05-20,443.0
Q,Houston,2020-05-21,444.0
Q,Houston,2020-05-22,406.0
Q,Houston,2020-05-23,387.0
Q,Houston,2020-05-24,407.0
Q,Houston,2020-05-25,392.0
Q,Houston,2020-05-26,401.0
Q,Houston,2020-05-27,414.0
Q,Houston,2020-05-28,435.0
Q,Houston,2020-05-29,407.0
Q,Houston,2020-05-30,460.0
Q,Houston,2020-05-31,454.0
Q,Houston,2020-06-01,482.0
Q,Houston,2020-06-02,506.0
Q,Houston,2020-06-03,501.0
Q,Houston,2020-06-04,526.0
Q,Houston,2020-06-05,555.0
Q,Houston,2020-06-06,522.0
Q,Houston,2020-06-07,565.0
Q,Houston,2020-06-08,614.0
Q,Houston,2020-06-09,622.0
Q,Houston,2020-06-10,690.0
Q,Houston,2020-06-11,642.0
Q,Houston,2020-06-12,663.0
Q,Houston,2020-06-13,681.0
Q,Houston,2020-06-14,696.0
Q,Houston,2020-06-15,730.0
Q,Houston,2020-06-16,795.0
Q,Houston,2020-06-17,839.0
Q,Houston,2020-06-18,940.0
Q,Houston,2020-06-19,1031.0
Q,Houston,2020-06-20,1040.0
Q,Houston,2020-06-21,1062.0
Q,Houston,2020-06-22,1185.0
Q,Houston,2020-06-23,1293.0
Q,Houston,2020-06-24,1343.0
Q,Houston,2020-06-25,1496.0
Q,Houston,2020-06-26,1606.0
Q,Houston,2020-06-27,1691.0
Q,Houston,2020-06-28,1642.0
Q,Houston,2020-06-29,1767.0
Q,Houston,2020-06-30,2059.0
Q,Houston,2020-07-01,2139.0
Q,Houston,2020-07-02,2250.0
Q,Houston,2020-07-03,2257.0
Q,Houston,2020-07-04,2369.0
Q,Houston,2020-07-05,2442.0
Q,Houston,2020-07-06,2656.0
Q,Houston,2020-07-07,2699.0
Q,Houston,2020-07-08,2700.0
Q,Houston,2020-07-09,2742.0
Q,Houston,2020-07-10,2826.0
Q,Houston,2020-07-11,2842.0
Q,Houston,2020-07-12,2863.0
Q,Houston,2020-07-13,2842.0
Q,Houston,2020-07-14,2914.0
Q,Houston,2020-07-15,2884.0
Q,Houston,2020-07-16,2815.0
Q,Houston,2020-07-17,2763.0
Q,Houston,2020-07-18,2785.0
Q,Houston,2020-07-19,2742.0
Q,Houston,2020-07-20,2638.0
Q,Houston,2020-07-21,2803.0
Q,Houston,2020-07-22,2729.0
Q,Houston,2020-07-23,2369.0
Q,Houston,2020-07-24,2531.0
Q,Houston,2020-07-25,2471.0
Q,Houston,2020-07-26,2855.0
R,Galveston,2020-04-12,76.0
R,Galveston,2020-04-13,84.0
R,Galveston,2020-04-14,97.0
R,Galveston,2020-04-15,96.0
R,Galveston,2020-04-16,101.0
R,Galveston,2020-04-17,104.0
R,Galveston,2020-04-18,111.0
R,Galveston,2020-04-19,94.0
R,Galveston,2020-04-20,110.0
R,Galveston,2020-04-21,110.0
R,Galveston,2020-04-22,125.0
R,Galveston,2020-04-23,128.0
R,Galveston,2020-04-24,136.0
R,Galveston,2020-04-25,142.0
R,Galveston,2020-04-26,127.0
R,Galveston,2020-04-27,115.0
R,Galveston,2020-04-28,124.0
R,Galveston,2020-04-29,132.0
R,Galveston,2020-04-30,124.0
R,Galveston,2020-05-01,129.0
R,Galveston,2020-05-02,101.0
R,Galveston,2020-05-03,88.0
R,Galveston,2020-05-04,92.0
R,Galveston,2020-05-05,118.0
R,Galveston,2020-05-06,114.0
R,Galveston,2020-05-07,57.0
R,Galveston,2020-05-08,53.0
R,Galveston,2020-05-09,58.0
R,Galveston,2020-05-10,52.0
R,Galveston,2020-05-11,52.0
R,Galveston,2020-05-12,40.0
R,Galveston,2020-05-13,47.0
R,Galveston,2020-05-14,46.0
R,Galveston,2020-05-15,55.0
R,Galveston,2020-05-16,121.0
R,Galveston,2020-05-17,112.0
R,Galveston,2020-05-18,111.0
R,Galveston,2020-05-19,123.0
R,Galveston,2020-05-20,117.0
R,Galveston,2020-05-21,117.0
R,Galveston,2020-05-22,117.0
R,Galveston,2020-05-23,122.0
R,Galveston,2020-05-24,116.0
R,Galveston,2020-05-25,119.0
R,Galveston,2020-05-26,101.0
R,Galveston,2020-05-27,114.0
R,Galveston,2020-05-28,89.0
R,Galveston,2020-05-29,115.0
R,Galveston,2020-05-30,106.0
R,Galveston,2020-05-31,91.0
R,Galveston,2020-06-01,111.0
R,Galveston,2020-06-02,108.0
R,Galveston,2020-06-03,115.0
R,Galveston,2020-06-04,96.0
R,Galveston,2020-06-05,119.0
R,Galveston,2020-06-06,122.0
R,Galveston,2020-06-07,126.0
R,Galveston,2020-06-08,123.0
R,Galveston,2020-06-09,147.0
R,Galveston,2020-06-10,142.0
R,Galveston,2020-06-11,111.0
R,Galveston,2020-06-12,131.0
R,Galveston,2020-06-13,137.0
R,Galveston,2020-06-14,136.0
R,Galveston,2020-06-15,154.0
R,Galveston,2020-06-16,157.0
R,Galveston,2020-06-17,164.0
R,Galveston,2020-06-18,152.0
R,Galveston,2020-06-19,159.0
R,Galveston,2020-06-20,144.0
R,Galveston,2020-06-21,193.0
R,Galveston,2020-06-22,166.0
R,Galveston,2020-06-23,194.0
R,Galveston,2020-06-24,223.0
R,Galveston,2020-06-25,230.0
R,Galveston,2020-06-26,271.0
R,Galveston,2020-06-27,297.0
R,Galveston,2020-06-28,268.0
R,Galveston,2020-06-29,298.0
R,Galveston,2020-06-30,303.0
R,Galveston,2020-07-01,318.0
R,Galveston,2020-07-02,315.0
R,Galveston,2020-07-03,308.0
R,Galveston,2020-07-04,300.0
R,Galveston,2020-07-05,334.0
R,Galveston,2020-07-06,364.0
