TSA ID,TSA AREA,date,current_hospitalized
R,Galveston,2020-07-07,408.0
R,Galveston,2020-07-08,421.0
R,Galveston,2020-07-09,333.0
R,Galveston,2020-07-10,385.0
R,Galveston,2020-07-11,432.0
R,Galveston,2020-07-12,431.0
R,Galveston,2020-07-13,458.0
R,Galveston,2020-07-14,515.0
R,Galveston,2020-07-15,436.0
R,Galveston,2020-07-16,420.0
R,Galveston,2020-07-17,411.0
R,Galveston,2020-07-18,413.0
R,Galveston,2020-07-19,396.0
R,Galveston,2020-07-20,381.0
R,Galveston,2020-07-21,372.0
R,Galveston,2020-07-22,417.0
R,Galveston,2020-07-23,430.0
R,Galveston,2020-07-24,415.0
R,Galveston,2020-07-25,418.0
R,Galveston,2020-07-26,407.0
S,Victoria,2020-04-12,16.0
S,Victoria,2020-04-13,21.0
S,Victoria,2020-04-14,22.0
S,Victoria,2020-04-15,21.0
S,Victoria,2020-04-16,19.0
S,Victoria,2020-04-17,17.0
S,Victoria,2020-04-18,19.0
S,Victoria,2020-04-19,19.0
S,Victoria,2020-04-20,21.0
S,Victoria,2020-04-21,22.0
S,Victoria,2020-04-22,50.0
S,Victoria,2020-04-23,30.0
S,Victoria,2020-04-24,26.0
S,Victoria,2020-04-25,23.0
S,Victoria,2020-04-26,22.0
S,Victoria,2020-04-27,26.0
S,Victoria,2020-04-28,25.0
S,Victoria,2020-04-29,24.0
S,Victoria,2020-04-30,25.0
S,Victoria,2020-05-01,29.0
S,Victoria,2020-05-02,24.0
S,Victoria,2020-05-03,24.0
S,Victoria,2020-05-04,22.0
S,Victoria,2020-05-05,22.0
S,Victoria,2020-05-06,21.0
S,Victoria,2020-05-07,21.0
S,Victoria,2020-05-08,20.0
S,Victoria,2020-05-09,18.0
S,Victoria,2020-05-10,17.0
S,Victoria,2020-05-11,18.0
S,Victoria,2020-05-12,17.0
S,Victoria,2020-05-13,17.0
S,Victoria,2020-05-14,12.0
S,Victoria,2020-05-15,12.0
S,Victoria,2020-05-16,15.0
S,Victoria,2020-05-17,14.0
S,Victoria,2020-05-18,15.0
S,Victoria,2020-05-19,12.0
S,Victoria,2020-05-20,10.0
S,Victoria,2020-05-21,11.0
S,Victoria,2020-05-22,15.0
S,Victoria,2020-05-23,15.0
S,Victoria,2020-05-24,13.0
S,Victoria,2020-05-25,13.0
S,Victoria,2020-05-26,13.0
S,Victoria,2020-05-27,14.0
S,Victoria,2020-05-28,12.0
S,Victoria,2020-05-29,6.0
S,Victoria,2020-05-30,10.0
S,Victoria,2020-05-31,18.0
S,Victoria,2020-06-01,17.0
S,Victoria,2020-06-02,19.0
S,Victoria,2020-06-03,19.0
S,Victoria,2020-06-04,22.0
S,Victoria,2020-06-05,23.0
S,Victoria,2020-06-06,14.0
S,Victoria,2020-06-07,13.0
S,Victoria,2020-06-08,12.0
S,Victoria,2020-06-09,11.0
S,Victoria,2020-06-10,10.0
S,Victoria,2020-06-11,9.0
S,Victoria,2020-06-12,7.0
S,Victoria,2020-06-13,7.0
S,Victoria,2020-06-14,8.0
S,Victoria,2020-06-15,11.0
S,Victoria,2020-06-16,11.0
S,Victoria,2020-06-17,12.0
S,Victoria,2020-06-18,9.0
S,Victoria,2020-06-19,11.0
S,Victoria,2020-06-20,15.0
S,Victoria,2020-06-21,15.0
S,Victoria,2020-06-22,20.0
S,Victoria,2020-06-23,18.0
S,Victoria,2020-06-24,30.0
S,Victoria,2020-06-25,31.0
S,Victoria,2020-06-26,30.0
S,Victoria,2020-06-27,16.0
S,Victoria,2020-06-28,40.0
S,Victoria,2020-06-29,45.0
S,Victoria,2020-06-30,50.0
S,Victoria,2020-07-01,62.0
S,Victoria,2020-07-02,68.0
S,Victoria,2020-07-03,78.0
S,Victoria,2020-07-04,94.0
S,Victoria,2020-07-05,97.0
S,Victoria,2020-07-06,108.0
S,Victoria,2020-07-07,117.0
S,Victoria,2020-07-08,106.0
S,Victoria,2020-07-09,114.0
S,Victoria,2020-07-10,140.0
S,Victoria,2020-07-11,136.0
S,Victoria,2020-07-12,161.0
S,Victoria,2020-07-13,153.0
S,Victoria,2020-07-14,155.0
S,Victoria,2020-07-15,136.0
S,Victoria,2020-07-16,144.0
S,Victoria,2020-07-17,142.0
S,Victoria,2020-07-18,157.0
S,Victoria,2020-07-19,162.0
S,Victoria,2020-07-20,167.0
S,Victoria,2020-07-21,167.0
S,Victoria,2020-07-22,169.0
S,Victoria,2020-07-23,178.0
S,Victoria,2020-07-24,184.0
S,Victoria,2020-07-25,179.0
S,Victoria,2020-07-26,174.0
T,Laredo,2020-04-12,25.0
T,Laredo,2020-04-13,24.0
T,Laredo,2020-04-14,28.0
T,Laredo,2020-04-15,26.0
T,Laredo,2020-04-16,27.0
T,Laredo,2020-04-17,31.0
T,Laredo,2020-04-18,31.0
T,Laredo,2020-04-19,25.0
T,Laredo,2020-04-20,27.0
T,Laredo,2020-04-21,27.0
T,Laredo,2020-04-22,23.0
T,Laredo,2020-04-23,20.0
T,Laredo,2020-04-24,28.0
T,Laredo,2020-04-25,25.0
T,Laredo,2020-04-26,24.0
T,Laredo,2020-04-27,23.0
T,Laredo,2020-04-28,20.0
T,Laredo,2020-04-29,23.0
T,Laredo,2020-04-30,18.0
T,Laredo,2020-05-01,20.0
T,Laredo,2020-05-02,21.0
T,Laredo,2020-05-03,23.0
T,Laredo,2020-05-04,23.0
T,Laredo,2020-05-05,20.0
T,Laredo,2020-05-06,18.0
T,Laredo,2020-05-07,19.0
T,Laredo,2020-05-08,18.0
T,Laredo,2020-05-09,18.0
T,Laredo,2020-05-10,18.0
T,Laredo,2020-05-11,17.0
T,Laredo,2020-05-12,14.0
T,Laredo,2020-05-13,13.0
T,Laredo,2020-05-14,14.0
T,Laredo,2020-05-15,15.0
T,Laredo,2020-05-16,16.0
T,Laredo,2020-05-17,15.0
T,Laredo,2020-05-18,14.0
T,Laredo,2020-05-19,13.0
T,Laredo,2020-05-20,13.0
T,Laredo,2020-05-21,14.0
T,Laredo,2020-05-22,14.0
T,Laredo,2020-05-23,14.0
T,Laredo,2020-05-24,13.0
T,Laredo,2020-05-25,14.0
T,Laredo,2020-05-26,14.0
T,Laredo,2020-05-27,14.0
T,Laredo,2020-05-28,15.0
T,Laredo,2020-05-29,16.0
T,Laredo,2020-05-30,15.0
T,Laredo,2020-05-31,14.0
T,Laredo,2020-06-01,14.0
T,Laredo,2020-06-02,12.0
T,Laredo,2020-06-03,10.0
T,Laredo,2020-06-04,12.0
T,Laredo,2020-06-05,11.0
T,Laredo,2020-06-06,12.0
T,Laredo,2020-06-07,10.0
T,Laredo,2020-06-08,9.0
T,Laredo,2020-06-09,9.0
T,Laredo,2020-06-10,12.0
T,Laredo,2020-06-11,12.0
T,Laredo,2020-06-12,12.0
T,Laredo,2020-06-13,12.0
T,Laredo,2020-06-14,11.0
T,Laredo,2020-06-15,11.0
T,Laredo,2020-06-16,10.0
T,Laredo,2020-06-17,14.0
T,Laredo,2020-06-18,14.0
T,Laredo,2020-06-19,15.0
T,Laredo,2020-06-20,16.0
T,Laredo,2020-06-21,18.0
T,Laredo,2020-06-22,15.0
T,Laredo,2020-06-23,20.0
T,Laredo,2020-06-24,24.0
T,Laredo,2020-06-25,33.0
T,Laredo,2020-06-26,42.0
T,Laredo,2020-06-27,44.0
T,Laredo,2020-06-28,50.0
T,Laredo,2020-06-29,54.0
T,Laredo,2020-06-30,71.0
T,Laredo,2020-07-01,82.0
T,Laredo,2020-07-02,91.0
T,Laredo,2020-07-03,100.0
T,Laredo,2020-07-04,95.0
T,Laredo,2020-07-05,90.0
T,Laredo,2020-07-06,93.0
T,Laredo,2020-07-07,103.0
T,Laredo,2020-07-08,110.0
T,Laredo,2020-07-09,116.0
T,Laredo,2020-07-10,123.0
T,Laredo,2020-07-11,150.0
T,Laredo,2020-07-12,154.0
T,Laredo,2020-07-13,149.0
T,Laredo,2020-07-14,165.0
T,Laredo,2020-07-15,159.0
T,Laredo,2020-07-16,155.0
T,Laredo,2020-07-17,162.0
T,Laredo,2020-07-18,131.0
T,Laredo,2020-07-19,157.0
T,Laredo,2020-07-20,166.0
T,Laredo,2020-07-21,168.0
T,Laredo,2020-07-22,169.0
T,Laredo,2020-07-23,167.0
T,Laredo,2020-07-24,180.0
T,Laredo,2020-07-25,164.0
T,Laredo,2020-07-26,224.0
U,Corpus Christi,2020-04-12,9.0
U,Corpus Christi,2020-04-13,12.0
U,Corpus Christi,2020-04-14,9.0
U,Corpus Christi,2020-04-15,12.0
U,Corpus Christi,2020-04-16,7.0
U,Corpus Christi,2020-04-17,11.0
U,Corpus Christi,2020-04-18,13.0
U,Corpus Christi,2020-04-19,8.0
U,Corpus Christi,2020-04-20,9.0
U,Corpus Christi,2020-04-21,9.0
U,Corpus Christi,2020-04-22,6.0
U,Corpus Christi,2020-04-23,8.0
U,Corpus Christi,2020-04-24,6.0
U,Corpus Christi,2020-04-25,9.0
U,Corpus Christi,2020-04-26,9.0
U,Corpus Christi,2020-04-27,4.0
U,Corpus Christi,2020-04-28,4.0
U,Corpus Christi,2020-04-29,4.0
U,Corpus Christi,2020-04-30,4.0
U,Corpus Christi,2020-05-01,4.0
U,Corpus Christi,2020-05-02,16.0
U,Corpus Christi,2020-05-03,16.0
U,Corpus Christi,2020-05-04,4.0
U,Corpus Christi,2020-05-05,4.0
U,Corpus Christi,2020-05-06,4.0
U,Corpus Christi,2020-05-07,6.0
U,Corpus Christi,2020-05-08,5.0
U,Corpus Christi,2020-05-09,8.0
U,Corpus Christi,2020-05-10,9.0
U,Corpus Christi,2020-05-11,9.0
U,Corpus Christi,2020-05-12,9.0
U,Corpus Christi,2020-05-13,8.0
U,Corpus Christi,2020-05-14,16.0
U,Corpus Christi,2020-05-15,22.0
U,Corpus Christi,2020-05-16,17.0
U,Corpus Christi,2020-05-17,7.0
U,Corpus Christi,2020-05-18,7.0
U,Corpus Christi,2020-05-19,6.0
U,Corpus Christi,2020-05-20,12.0
U,Corpus Christi,2020-05-21,5.0
U,Corpus Christi,2020-05-22,13.0
U,Corpus Christi,2020-05-23,8.0
U,Corpus Christi,2020-05-24,9.0
U,Corpus Christi,2020-05-25,9.0
U,Corpus Christi,2020-05-26,9.0
U,Corpus Christi,2020-05-27,8.0
U,Corpus Christi,2020-05-28,9.0
U,Corpus Christi,2020-05-29,8.0
U,Corpus Christi,2020-05-30,6.0
U,Corpus Christi,2020-05-31,6.0
U,Corpus Christi,2020-06-01,6.0
U,Corpus Christi,2020-06-02,8.0
U,Corpus Christi,2020-06-03,10.0
U,Corpus Christi,2020-06-04,7.0
U,Corpus Christi,2020-06-05,8.0
U,Corpus Christi,2020-06-06,11.0
U,Corpus Christi,2020-06-07,8.0
U,Corpus Christi,2020-06-08,7.0
U,Corpus Christi,2020-06-09,8.0
U,Corpus Christi,2020-06-10,7.0
U,Corpus Christi,2020-06-11,7.0
U,Corpus Christi,2020-06-12,12.0
U,Corpus Christi,2020-06-13,11.0
U,Corpus Christi,2020-06-14,14.0
U,Corpus Christi,2020-06-15,15.0
U,Corpus Christi,2020-06-16,14.0
U,Corpus Christi,2020-06-17,18.0
U,Corpus Christi,2020-06-18,20.0
U,Corpus Christi,2020-06-19,24.0
U,Corpus Christi,2020-06-20,26.0
U,Corpus Christi,2020-06-21,26.0
U,Corpus Christi,2020-06-22,31.0
U,Corpus Christi,2020-06-23,38.0
U,Corpus Christi,2020-06-24,39.0
U,Corpus Christi,2020-06-25,38.0
U,Corpus Christi,2020-06-26,85.0
U,Corpus Christi,2020-06-27,94.0
U,Corpus Christi,2020-06-28,107.0
U,Corpus Christi,2020-06-29,109.0
U,Corpus Christi,2020-06-30,127.0
U,Corpus Christi,2020-07-01,163.0
U,Corpus Christi,2020-07-02,173.0
U,Corpus Christi,2020-07-03,208.0
U,Corpus Christi,2020-07-04,217.0
U,Corpus Christi,2020-07-05,227.0
U,Corpus Christi,2020-07-06,249.0
U,Corpus Christi,2020-07-07,303.0
U,Corpus Christi,2020-07-08,328.0
U,Corpus Christi,2020-07-09,322.0
U,Corpus Christi,2020-07-10,341.0
U,Corpus Christi,2020-07-11,337.0
U,Corpus Christi,2020-07-12,360.0
U,Corpus Christi,2020-07-13,355.0
U,Corpus Christi,2020-07-14,348.0
U,Corpus Christi,2020-07-15,333.0
U,Corpus Christi,2020-07-16,351.0
U,Corpus Christi,2020-07-17,382.0
U,Corpus Christi,2020-07-18,338.0
U,Corpus Christi,2020-07-19,426.0
U,Corpus Christi,2020-07-20,430.0
U,Corpus Christi,2020-07-21,414.0
U,Corpus Christi,2020-07-22,411.0
U,Corpus Christi,2020-07-23,528.0
U,Corpus Christi,2020-07-24,448.0
U,Corpus Christi,2020-07-25,445.0
U,Corpus Christi,2020-07-26,437.0
V,Lower Rio Grande Valley,2020-04-12,57.0
V,Lower Rio Grande Valley,2020-04-13,65.0
V,Lower Rio Grande Valley,2020-04-14,68.0
V,Lower Rio Grande Valley,2020-04-15,65.0
V,Lower Rio Grande Valley,2020-04-16,61.0
V,Lower Rio Grande Valley,2020-04-17,68.0
V,Lower Rio Grande Valley,2020-04-18,57.0
V,Lower Rio Grande Valley,2020-04-19,57.0
V,Lower Rio Grande Valley,2020-04-20,54.0
V,Lower Rio Grande Valley,2020-04-21,51.0
V,Lower Rio Grande Valley,2020-04-22,49.0
V,Lower Rio Grande Valley,2020-04-23,30.0
V,Lower Rio Grande Valley,2020-04-24,34.0
V,Lower Rio Grande Valley,2020-04-25,33.0
V,Lower Rio Grande Valley,2020-04-26,33.0
V,Lower Rio Grande Valley,2020-04-27,30.0
V,Lower Rio Grande Valley,2020-04-28,32.0
V,Lower Rio Grande Valley,2020-04-29,28.0
V,Lower Rio Grande Valley,2020-04-30,29.0
V,Lower Rio Grande Valley,2020-05-01,30.0
V,Lower Rio Grande Valley,2020-05-02,35.0
V,Lower Rio Grande Valley,2020-05-03,36.0
V,Lower Rio Grande Valley,2020-05-04,35.0
V,Lower Rio Grande Valley,2020-05-05,37.0
V,Lower Rio Grande Valley,2020-05-06,35.0
V,Lower Rio Grande Valley,2020-05-07,35.0
V,Lower Rio Grande Valley,2020-05-08,21.0
V,Lower Rio Grande Valley,2020-05-09,37.0
V,Lower Rio Grande Valley,2020-05-10,35.0
V,Lower Rio Grande Valley,2020-05-11,35.0
V,Lower Rio Grande Valley,2020-05-12,36.0
V,Lower Rio Grande Valley,2020-05-13,35.0
V,Lower Rio Grande Valley,2020-05-14,32.0
V,Lower Rio Grande Valley,2020-05-15,39.0
V,Lower Rio Grande Valley,2020-05-16,38.0
V,Lower Rio Grande Valley,2020-05-17,33.0
V,Lower Rio Grande Valley,2020-05-18,36.0
V,Lower Rio Grande Valley,2020-05-19,36.0
V,Lower Rio Grande Valley,2020-05-20,30.0
V,Lower Rio Grande Valley,2020-05-21,29.0
V,Lower Rio Grande Valley,2020-05-22,30.0
V,Lower Rio Grande Valley,2020-05-23,34.0
V,Lower Rio Grande Valley,2020-05-24,26.0
V,Lower Rio Grande Valley,2020-05-25,31.0
V,Lower Rio Grande Valley,2020-05-26,33.0
V,Lower Rio Grande Valley,2020-05-27,32.0
V,Lower Rio Grande Valley,2020-05-28,33.0
V,Lower Rio Grande Valley,2020-05-29,36.0
V,Lower Rio Grande Valley,2020-05-30,31.0
V,Lower Rio Grande Valley,2020-05-31,33.0
V,Lower Rio Grande Valley,2020-06-01,37.0
V,Lower Rio Grande Valley,2020-06-02,37.0
V,Lower Rio Grande Valley,2020-06-03,43.0
V,Lower Rio Grande Valley,2020-06-04,47.0
V,Lower Rio Grande Valley,2020-06-05,46.0
V,Lower Rio Grande Valley,2020-06-06,51.0
V,Lower Rio Grande Valley,2020-06-07,47.0
V,Lower Rio Grande Valley,2020-06-08,56.0
V,Lower Rio Grande Valley,2020-06-09,65.0
V,Lower Rio Grande Valley,2020-06-10,67.0
V,Lower Rio Grande Valley,2020-06-11,67.0
V,Lower Rio Grande Valley,2020-06-12,91.0
V,Lower Rio Grande Valley,2020-06-13,94.0
V,Lower Rio Grande Valley,2020-06-14,99.0
V,Lower Rio Grande Valley,2020-06-15,87.0
V,Lower Rio Grande Valley,2020-06-16,122.0
V,Lower Rio Grande Valley,2020-06-17,164.0
V,Lower Rio Grande Valley,2020-06-18,175.0
V,Lower Rio Grande Valley,2020-06-19,191.0
V,Lower Rio Grande Valley,2020-06-20,203.0
V,Lower Rio Grande Valley,2020-06-21,227.0
V,Lower Rio Grande Valley,2020-06-22,253.0
V,Lower Rio Grande Valley,2020-06-23,280.0
V,Lower Rio Grande Valley,2020-06-24,312.0
V,Lower Rio Grande Valley,2020-06-25,398.0
V,Lower Rio Grande Valley,2020-06-26,405.0
V,Lower Rio Grande Valley,2020-06-27,451.0
V,Lower Rio Grande Valley,2020-06-28,462.0
V,Lower Rio Grande Valley,2020-06-29,475.0
V,Lower Rio Grande Valley,2020-06-30,545.0
V,Lower Rio Grande Valley,2020-07-01,588.0
V,Lower Rio Grande Valley,2020-07-02,693.0
V,Lower Rio Grande Valley,2020-07-03,753.0
V,Lower Rio Grande Valley,2020-07-04,820.0
V,Lower Rio Grande Valley,2020-07-05,836.0
V,Lower Rio Grande Valley,2020-07-06,954.0
V,Lower Rio Grande Valley,2020-07-07,1097.0
V,Lower Rio Grande Valley,2020-07-08,1179.0
V,Lower Rio Grande Valley,2020-07-09,1216.0
V,Lower Rio Grande Valley,2020-07-10,1293.0
V,Lower Rio Grande Valley,2020-07-11,1197.0
V,Lower Rio Grande Valley,2020-07-12,1356.0
V,Lower Rio Grande Valley,2020-07-13,1351.0
V,Lower Rio Grande Valley,2020-07-14,1304.0
V,Lower Rio Grande Valley,2020-07-15,1300.0
V,Lower Rio Grande Valley,2020-07-16,1313.0
V,Lower Rio Grande Valley,2020-07-17,1528.0
V,Lower Rio Grande Valley,2020-07-18,1571.0
V,Lower Rio Grande Valley,2020-07-19,1536.0
V,Lower Rio Grande Valley,2020-07-20,1502.0
V,Lower Rio Grande Valley,2020-07-21,1595.0
V,Lower Rio Grande Valley,2020-07-22,1606.0
V,Lower Rio Grande Valley,2020-07-23,1269.0
V,Lower Rio Grande Valley,2020-07-24,1584.0
V,Lower Rio Grande Valley,2020-07-25,1531.0
V,Lower Rio Grande Valley,2020-07-26,1262.0
Total,Statewide Total,2020-04-12,1338.0
Total,Statewide Total,2020-04-13,1176.0
Total,Statewide Total,2020-04-14,1409.0
Total,Statewide Total,2020-04-15,1568.0
Total,Statewide Total,2020-04-16,1459.0
Total,Statewide Total,2020-04-17,1522.0
Total,Statewide Total,2020-04-18,1321.0
Total,Statewide Total,2020-04-19,1471.0
Total,Statewide Total,2020-04-20,1414.0
Total,Statewide Total,2020-04-21,1497.0
Total,Statewide Total,2020-04-22,1678.0
Total,Statewide Total,2020-04-23,1649.0
Total,Statewide Total,2020-04-24,1664.0
Total,Statewide Total,2020-04-25,1587.0
Total,Statewide Total,2020-04-26,1542.0
Total,Statewide Total,2020-04-27,1563.0
Total,Statewide Total,2020-04-28,1682.0
Total,Statewide Total,2020-04-29,1702.0
Total,Statewide Total,2020-04-30,1686.0
Total,Statewide Total,2020-05-01,1778.0
Total,Statewide Total,2020-05-02,1725.0
Total,Statewide Total,2020-05-03,1540.0
Total,Statewide Total,2020-05-04,1533.0
Total,Statewide Total,2020-05-05,1888.0
Total,Statewide Total,2020-05-06,1812.0
Total,Statewide Total,2020-05-07,1750.0
Total,Statewide Total,2020-05-08,1734.0
Total,Statewide Total,2020-05-09,1735.0
Total,Statewide Total,2020-05-10,1626.0
Total,Statewide Total,2020-05-11,1525.0
Total,Statewide Total,2020-05-12,1725.0
Total,Statewide Total,2020-05-13,1676.0
Total,Statewide Total,2020-05-14,1648.0
Total,Statewide Total,2020-05-15,1716.0
Total,Statewide Total,2020-05-16,1791.0
Total,Statewide Total,2020-05-17,1512.0
Total,Statewide Total,2020-05-18,1551.0
Total,Statewide Total,2020-05-19,1732.0
Total,Statewide Total,2020-05-20,1791.0
Total,Statewide Total,2020-05-21,1680.0
Total,Statewide Total,2020-05-22,1578.0
Total,Statewide Total,2020-05-23,1688.0
Total,Statewide Total,2020-05-24,1572.0
Total,Statewide Total,2020-05-25,1511.0
Total,Statewide Total,2020-05-26,1534.0
Total,Statewide Total,2020-05-27,1645.0
Total,Statewide Total,2020-05-28,1692.0
Total,Statewide Total,2020-05-29,1622.0
Total,Statewide Total,2020-05-30,1752.0
Total,Statewide Total,2020-05-31,1684.0
Total,Statewide Total,2020-06-01,1756.0
Total,Statewide Total,2020-06-02,1773.0
Total,Statewide Total,2020-06-03,1805.0
Total,Statewide Total,2020-06-04,1796.0
Total,Statewide Total,2020-06-05,1855.0
Total,Statewide Total,2020-06-06,1822.0
Total,Statewide Total,2020-06-07,1878.0
Total,Statewide Total,2020-06-08,1935.0
Total,Statewide Total,2020-06-09,2056.0
Total,Statewide Total,2020-06-10,2153.0
Total,Statewide Total,2020-06-11,2059.0
Total,Statewide Total,2020-06-12,2166.0
Total,Statewide Total,2020-06-13,2242.0
Total,Statewide Total,2020-06-14,2287.0
Total,Statewide Total,2020-06-15,2326.0
Total,Statewide Total,2020-06-16,2518.0
Total,Statewide Total,2020-06-17,2793.0
Total,Statewide Total,2020-06-18,2947.0
Total,Statewide Total,2020-06-19,3148.0
Total,Statewide Total,2020-06-20,3247.0
Total,Statewide Total,2020-06-21,3409.0
Total,Statewide Total,2020-06-22,3711.0
Total,Statewide Total,2020-06-23,4092.0
Total,Statewide Total,2020-06-24,4389.0
Total,Statewide Total,2020-06-25,4739.0
Total,Statewide Total,2020-06-26,5102.0
Total,Statewide Total,2020-06-27,5523.0
Total,Statewide Total,2020-06-28,5497.0
Total,Statewide Total,2020-06-29,5913.0
Total,Statewide Total,2020-06-30,6533.0
Total,Statewide Total,2020-07-01,6904.0
Total,Statewide Total,2020-07-02,7382.0
Total,Statewide Total,2020-07-03,7652.0
Total,Statewide Total,2020-07-04,7890.0
Total,Statewide Total,2020-07-05,8181.0
Total,Statewide Total,2020-07-06,8698.0
Total,Statewide Total,2020-07-07,9286.0
Total,Statewide Total,2020-07-08,9610.0
Total,Statewide Total,2020-07-09,9689.0
Total,Statewide Total,2020-07-10,10002.0
Total,Statewide Total,2020-07-11,10083.0
Total,Statewide Total,2020-07-12,10410.0
Total,Statewide Total,2020-07-13,10405.0
Total,Statewide Total,2020-07-14,10569.0
Total,Statewide Total,2020-07-15,10471.0
Total,Statewide Total,2020-07-16,10457.0
Total,Statewide Total,2020-07-17,10632.0
Total,Statewide Total,2020-07-18,10658.0
Total,Statewide Total,2020-07-19,10592.0
Total,Statewide Total,2020-07-20,10569.0
Total,Statewide Total,2020-07-21,10848.0
Total,Statewide Total,2020-07-22,10893.0
Total,Statewide Total,2020-07-23,8858.0
Total,Statewide Total,2020-07-24,10036.0
Total,Statewide Total,2020-07-25,9827.0
Total,Statewide Total,2020-07-26,10075.0
